episode,step,regime,train_loss,eval_loss
5,16,post_crisis,0.03390746936202049,0.24785619974136353
5,17,covid,0.05359853431582451,0.4449666142463684
5,18,great_inflation,0.1448950320482254,0.554456889629364
5,19,volcker_disinflation,0.04049207270145416,0.5067312121391296
6,0,mixed,1.0096224546432495,0.8639212846755981
6,1,mixed,0.5198295712471008,0.7461032867431641
6,2,mixed,0.5389853715896606,0.6458262801170349
6,3,mixed,0.640378475189209,0.4489456117153168
6,4,mixed,0.37834635376930237,0.3215271234512329
6,5,great_inflation,0.762376070022583,0.29128706455230713
6,6,great_inflation,0.27858927845954895,0.2839806079864502
6,7,great_inflation,0.3640734553337097,0.23685169219970703
6,8,great_inflation,0.23558785021305084,0.19635990262031555
6,9,great_inflation,0.24156774580478668,0.3736373782157898
6,10,great_moderation,0.11434837430715561,0.3229677975177765
6,11,great_moderation,0.057593975216150284,0.5354663729667664
6,12,great_moderation,0.0543396957218647,0.5671831369400024
6,13,great_moderation,0.04332483187317848,0.4585394263267517
6,14,great_moderation,0.04883645847439766,0.2759858965873718
6,15,great_recession,0.20232777297496796,0.21730497479438782
6,16,post_crisis,0.043353114277124405,0.28026625514030457
6,17,covid,0.07668175548315048,0.4740837514400482
6,18,great_inflation,0.3692644536495209,0.4119707942008972
6,19,volcker_disinflation,0.10251250863075256,0.3806028366088867
7,0,mixed,0.7608850002288818,1.0805773735046387
7,1,mixed,0.9743123054504395,0.9546753764152527
7,2,mixed,0.4919760525226593,0.7330688238143921
7,3,mixed,0.6803722977638245,0.5565676689147949
7,4,mixed,0.36507904529571533,0.4758206307888031
7,5,great_inflation,0.4460615813732147,0.3389269709587097
7,6,great_inflation,0.3791424036026001,0.501743495464325
7,7,great_inflation,0.29667654633522034,0.532555103302002
7,8,great_inflation,0.2078319787979126,0.39461958408355713
7,9,great_inflation,0.2608276605606079,0.3697251081466675
7,10,great_moderation,0.10246024280786514,0.42049792408943176
7,11,great_moderation,0.08042751252651215,0.3261171579360962
7,12,great_moderation,0.05647656321525574,0.3968493938446045
7,13,great_moderation,0.03893250599503517,0.3924150764942169
7,14,great_moderation,0.03740162029862404,0.3744504153728485
7,15,great_recession,0.10621386766433716,0.30429568886756897
7,16,post_crisis,0.03800664097070694,0.3654053509235382
7,17,covid,0.07423710823059082,0.699359655380249
7,18,great_inflation,0.38869231939315796,0.5243473052978516
7,19,volcker_disinflation,0.1278272420167923,0.47330960631370544
8,0,mixed,0.7017204165458679,0.8123594522476196
8,1,mixed,0.7352368831634521,0.730283796787262
8,2,mixed,0.5521056652069092,0.7331455945968628
8,3,mixed,0.465043306350708,0.5359499454498291
8,4,mixed,0.28542065620422363,0.39570778608322144
8,5,great_inflation,0.33724406361579895,0.5752115249633789
8,6,great_inflation,0.2958182096481323,0.2455081045627594
8,7,great_inflation,0.21041379868984222,0.4156827926635742
8,8,great_inflation,0.18136531114578247,0.40363743901252747
8,9,great_inflation,0.1801818460226059,0.42987677454948425
8,10,great_moderation,0.09855163842439651,0.699595034122467
8,11,great_moderation,0.06790877133607864,0.39659884572029114
8,12,great_moderation,0.050521936267614365,0.7838612198829651
8,13,great_moderation,0.037950437515974045,0.6742779016494751
8,14,great_moderation,0.03458830341696739,0.3891405463218689
8,15,great_recession,0.11853038519620895,0.3354373574256897
8,16,post_crisis,0.02747531421482563,0.35256218910217285
8,17,covid,0.09479361772537231,0.7342789173126221
8,18,great_inflation,0.3161066770553589,0.5324915051460266
8,19,volcker_disinflation,0.12403976172208786,0.5078414678573608
9,0,mixed,0.7704452276229858,0.8621368408203125
9,1,mixed,0.701127290725708,0.5874911546707153
9,2,mixed,0.6448284983634949,0.609058678150177
9,3,mixed,0.6048640608787537,0.4966329336166382
9,4,mixed,0.4885900914669037,0.40223315358161926
9,5,great_inflation,0.31789809465408325,0.324110746383667
9,6,great_inflation,0.3168315291404724,0.4093191623687744
9,7,great_inflation,0.28888803720474243,0.3568185567855835
9,8,great_inflation,0.1813395470380783,0.39677032828330994
9,9,great_inflation,0.18086254596710205,0.3296351730823517
9,10,great_moderation,0.07427018135786057,0.38431403040885925
9,11,great_moderation,0.0405966080725193,0.4790332019329071
9,12,great_moderation,0.03844074159860611,0.4243146479129791
9,13,great_moderation,0.037178196012973785,0.49841761589050293
9,14,great_moderation,0.020706528797745705,0.5595040321350098
9,15,great_recession,0.1252267211675644,0.1865508258342743
9,16,post_crisis,0.008027367293834686,0.324757844209671
9,17,covid,0.1499435305595398,0.7077745795249939
9,18,great_inflation,0.2706223130226135,0.7910229563713074
9,19,volcker_disinflation,0.09181003272533417,0.8347724080085754
10,0,mixed,1.1347967386245728,1.0565729141235352
10,1,mixed,0.7113739848136902,0.860069215297699
10,2,mixed,0.6173185110092163,0.5999053716659546
10,3,mixed,0.34777024388313293,0.5399658679962158
10,4,mixed,0.2544558644294739,0.3802247643470764
10,5,great_inflation,0.30988308787345886,0.361532062292099
10,6,great_inflation,0.22515209019184113,0.3591543138027191
10,7,great_inflation,0.2252815067768097,0.3622196614742279
10,8,great_inflation,0.25632554292678833,0.3988803029060364
10,9,great_inflation,0.2353801727294922,0.48739442229270935
10,10,great_moderation,0.059204887598752975,0.4028971195220947
10,11,great_moderation,0.05097019299864769,0.4790163040161133
10,12,great_moderation,0.0563054122030735,0.3617887794971466
10,13,great_moderation,0.04180367290973663,0.36747288703918457
10,14,great_moderation,0.030643941834568977,0.5623836517333984
10,15,great_recession,0.24882036447525024,0.2937897741794586
10,16,post_crisis,0.044852208346128464,0.29731228947639465
10,17,covid,0.11178433150053024,0.7738929986953735
10,18,great_inflation,0.17349058389663696,0.3406203091144562
10,19,volcker_disinflation,0.19414865970611572,0.3633382320404053
11,0,mixed,0.951658308506012,0.8969445824623108
11,1,mixed,0.677574872970581,0.7218905091285706
11,2,mixed,0.5398211479187012,0.5676270127296448
11,3,mixed,0.585018515586853,0.569277286529541
11,4,mixed,0.4077610373497009,0.5227028131484985
11,5,great_inflation,0.3072691857814789,0.40259745717048645
11,6,great_inflation,0.24289527535438538,0.3851573169231415
11,7,great_inflation,0.19556419551372528,0.5361044406890869
11,8,great_inflation,0.27520233392715454,0.494218647480011
11,9,great_inflation,0.1122237890958786,0.45374464988708496
11,10,great_moderation,0.06306149810552597,0.4583463966846466
11,11,great_moderation,0.042877864092588425,0.4923567473888397
11,12,great_moderation,0.02475287951529026,0.4201521575450897
11,13,great_moderation,0.021645130589604378,0.33927401900291443
11,14,great_moderation,0.01909726671874523,0.4550478756427765
11,15,great_recession,0.044772982597351074,0.2882934510707855
11,16,post_crisis,0.08591338247060776,0.3276757001876831
11,17,covid,0.1771031618118286,0.5466933846473694
11,18,great_inflation,0.22581657767295837,0.5954283475875854
11,19,volcker_disinflation,0.07168295234441757,0.5495143532752991
12,0,mixed,1.1934385299682617,0.9537782073020935
12,1,mixed,0.6614957451820374,0.5636512637138367
12,2,mixed,0.48909690976142883,0.6023481488227844
12,3,mixed,0.4080006778240204,0.38787052035331726
12,4,mixed,0.2623111605644226,0.2817128300666809
12,5,great_inflation,0.28616172075271606,0.3311052620410919
12,6,great_inflation,0.18730206787586212,0.4387601613998413
12,7,great_inflation,0.19974921643733978,0.43567806482315063
12,8,great_inflation,0.2251456379890442,0.44382426142692566
12,9,great_inflation,0.1158173456788063,0.4979739785194397
12,10,great_moderation,0.07822221517562866,0.4079478085041046
12,11,great_moderation,0.06260022521018982,0.5835527181625366
12,12,great_moderation,0.0310148224234581,0.5867657661437988
12,13,great_moderation,0.06536584347486496,0.6935563683509827
12,14,great_moderation,0.021190745756030083,0.4006897807121277
12,15,great_recession,0.13552936911582947,0.2220628708600998
12,16,post_crisis,0.027540916576981544,0.40544915199279785
12,17,covid,0.06044275313615799,0.7069475054740906
12,18,great_inflation,0.24535009264945984,0.508063793182373
12,19,volcker_disinflation,0.10929443687200546,0.4413536787033081
13,0,mixed,0.870891273021698,0.7783430218696594
13,1,mixed,0.717833399772644,0.7087720632553101
13,2,mixed,0.6627544164657593,0.7060244679450989
13,3,mixed,0.444644957780838,0.48569416999816895
13,4,mixed,0.2638210952281952,0.29694080352783203
13,5,great_inflation,0.19161830842494965,0.34135186672210693
13,6,great_inflation,0.11942403763532639,0.3023303151130676
13,7,great_inflation,0.12619289755821228,0.35097479820251465
13,8,great_inflation,0.19606655836105347,0.3868667483329773
13,9,great_inflation,0.20182004570960999,0.3396452069282532
13,10,great_moderation,0.09262468665838242,0.3006341755390167
13,11,great_moderation,0.060705699026584625,0.531476616859436
13,12,great_moderation,0.037264879792928696,0.3096233606338501
13,13,great_moderation,0.03487534448504448,0.2693074941635132
13,14,great_moderation,0.035899389535188675,0.31872132420539856
13,15,great_recession,0.10864241421222687,0.25813281536102295
13,16,post_crisis,0.01577262580394745,0.2972879707813263
13,17,covid,0.10864122211933136,0.7118890285491943
13,18,great_inflation,0.27023980021476746,0.7546449303627014
13,19,volcker_disinflation,0.08282944560050964,0.9606606960296631
14,0,mixed,0.7837111949920654,0.8698192834854126
14,1,mixed,1.0425649881362915,0.744709312915802
14,2,mixed,0.6105693578720093,0.5290321707725525
14,3,mixed,0.5968093276023865,0.5033388733863831
14,4,mixed,0.4511851966381073,0.41112521290779114
14,5,great_inflation,0.3432217538356781,0.3899080753326416
14,6,great_inflation,0.2923966646194458,0.3496266305446625
14,7,great_inflation,0.37328040599823,0.4459429681301117
14,8,great_inflation,0.12238477915525436,0.3634341061115265
14,9,great_inflation,0.12068986892700195,0.51173335313797
14,10,great_moderation,0.13957130908966064,0.548793613910675
14,11,great_moderation,0.06801832467317581,0.6214470863342285
14,12,great_moderation,0.06944654881954193,0.6579959988594055
14,13,great_moderation,0.03625458851456642,0.37919771671295166
14,14,great_moderation,0.02521594986319542,0.43192827701568604
14,15,great_recession,0.054991621524095535,0.22513934969902039
14,16,post_crisis,0.0484558530151844,0.3484034836292267
14,17,covid,0.05691782385110855,0.5211909413337708
14,18,great_inflation,0.15533345937728882,0.6640346646308899
14,19,volcker_disinflation,0.03453975170850754,0.6503857970237732
15,0,mixed,1.083418846130371,0.7137735486030579
15,1,mixed,0.7874537706375122,0.7864311337471008
15,2,mixed,0.8414695262908936,0.9484798312187195
15,3,mixed,0.6513513922691345,0.6544581055641174
15,4,mixed,0.5002609491348267,0.6641736030578613
15,5,great_inflation,0.349670946598053,0.4522848427295685
15,6,great_inflation,0.23467899858951569,0.534105122089386
15,7,great_inflation,0.2755398154258728,0.4805035889148712
15,8,great_inflation,0.2529982030391693,0.5738306045532227
15,9,great_inflation,0.23231011629104614,0.7338071465492249
15,10,great_moderation,0.13248659670352936,0.6487271189689636
15,11,great_moderation,0.12144817411899567,0.41673043370246887
15,12,great_moderation,0.08244046568870544,0.6285524964332581
15,13,great_moderation,0.05293627083301544,0.47106802463531494
15,14,great_moderation,0.04047580063343048,0.43938279151916504
15,15,great_recession,0.08927788585424423,0.3355012536048889
15,16,post_crisis,0.03472756966948509,0.42758017778396606
15,17,covid,0.12167563289403915,0.7650993466377258
15,18,great_inflation,0.40329256653785706,0.7719929218292236
15,19,volcker_disinflation,0.05487801134586334,0.5872191786766052
16,0,mixed,0.8155058026313782,0.8806352019309998
16,1,mixed,0.7670542001724243,0.7949202656745911
16,2,mixed,0.5934593677520752,0.5624338388442993
16,3,mixed,0.4189738929271698,0.43582093715667725
16,4,mixed,0.377725750207901,0.3360718786716461
16,5,great_inflation,0.28195273876190186,0.22489699721336365
16,6,great_inflation,0.25068479776382446,0.3185231685638428
16,7,great_inflation,0.2113139033317566,0.32071858644485474
16,8,great_inflation,0.148558109998703,0.4271771311759949
16,9,great_inflation,0.1599702537059784,0.29336971044540405
16,10,great_moderation,0.06558308005332947,0.4107416868209839
16,11,great_moderation,0.043486062437295914,0.6252473592758179
16,12,great_moderation,0.04265659302473068,0.2802633047103882
16,13,great_moderation,0.0246120672672987,0.3739144206047058
16,14,great_moderation,0.02530503273010254,0.349142462015152
16,15,great_recession,0.08044535666704178,0.23657768964767456
16,16,post_crisis,0.03209661319851875,0.2833302915096283
16,17,covid,0.16569818556308746,0.4903375208377838
16,18,great_inflation,0.2354174256324768,0.6393733024597168
16,19,volcker_disinflation,0.069619320333004,0.5636937618255615
17,0,mixed,1.0380276441574097,0.9101638793945312
17,1,mixed,0.7818300127983093,0.7691043615341187
17,2,mixed,0.7919936180114746,0.669484555721283
17,3,mixed,0.6299253702163696,0.6087712049484253
17,4,mixed,0.46717169880867004,0.48704659938812256
17,5,great_inflation,0.324838250875473,0.5271111726760864
17,6,great_inflation,0.2740350365638733,0.46004045009613037
17,7,great_inflation,0.24749034643173218,0.3628043830394745
17,8,great_inflation,0.2975347936153412,0.5469908714294434
17,9,great_inflation,0.23576410114765167,0.5191338062286377
17,10,great_moderation,0.05657978355884552,0.5754100680351257
17,11,great_moderation,0.059503935277462006,0.6080036163330078
17,12,great_moderation,0.057945024222135544,0.40437233448028564
17,13,great_moderation,0.03498255833983421,0.5800356864929199
17,14,great_moderation,0.03047507256269455,0.6454522609710693
17,15,great_recession,0.47712478041648865,0.36401379108428955
17,16,post_crisis,0.06358274817466736,0.5636624693870544
17,17,covid,0.14743036031723022,1.059021234512329
17,18,great_inflation,0.31912776827812195,0.6209976077079773
17,19,volcker_disinflation,0.13491016626358032,0.43650344014167786
18,0,mixed,0.8323765397071838,0.8960250616073608
18,1,mixed,0.8075876832008362,0.7559492588043213
18,2,mixed,0.8411822319030762,0.6530051231384277
18,3,mixed,0.4434111714363098,0.3546868860721588
18,4,mixed,0.5212951898574829,0.311787486076355
18,5,great_inflation,0.29775363206863403,0.2884029448032379
18,6,great_inflation,0.23197601735591888,0.31819382309913635
18,7,great_inflation,0.25612160563468933,0.2858668565750122
18,8,great_inflation,0.1364053338766098,0.3012363016605377
18,9,great_inflation,0.19675876200199127,0.34757354855537415
18,10,great_moderation,0.04483708739280701,0.5002069473266602
18,11,great_moderation,0.062132369726896286,0.4841133952140808
18,12,great_moderation,0.032159581780433655,0.3662867248058319
18,13,great_moderation,0.044744350016117096,0.5154096484184265
18,14,great_moderation,0.025451045483350754,0.6532676219940186
18,15,great_recession,0.02794414944946766,0.26008471846580505
18,16,post_crisis,0.08731667697429657,0.3857250511646271
18,17,covid,0.051220428198575974,0.48660314083099365
18,18,great_inflation,0.2694319188594818,0.3332645297050476
18,19,volcker_disinflation,0.06839956343173981,0.2820417881011963
19,0,mixed,0.7862399220466614,0.8663431406021118
19,1,mixed,0.6648618578910828,0.668871283531189
19,2,mixed,0.42912399768829346,0.6546267867088318
19,3,mixed,0.3628450334072113,0.4840816259384155
19,4,mixed,0.28222981095314026,0.2453172504901886
19,5,great_inflation,0.27534055709838867,0.16282948851585388
19,6,great_inflation,0.2865580916404724,0.1682550013065338
19,7,great_inflation,0.2784363627433777,0.2588579058647156
19,8,great_inflation,0.19763140380382538,0.243861585855484
19,9,great_inflation,0.13698583841323853,0.23192346096038818
19,10,great_moderation,0.05142770707607269,0.288544625043869
19,11,great_moderation,0.025326533243060112,0.3373703062534332
19,12,great_moderation,0.027530303224921227,0.3712196350097656
19,13,great_moderation,0.023141641169786453,0.20693200826644897
19,14,great_moderation,0.026348695158958435,0.324341744184494
19,15,great_recession,0.0735073834657669,0.1419655978679657
19,16,post_crisis,0.014608152210712433,0.24998141825199127
19,17,covid,0.08202385902404785,0.32591667771339417
19,18,great_inflation,0.15633884072303772,0.2868818938732147
19,19,volcker_disinflation,0.041029926389455795,0.2611863315105438
20,0,mixed,1.1052089929580688,1.0982370376586914
20,1,mixed,0.8152721524238586,1.0314680337905884
20,2,mixed,0.5440055727958679,0.5663107633590698
20,3,mixed,0.47109970450401306,0.48426005244255066
20,4,mixed,0.4122597873210907,0.39070597290992737
20,5,great_inflation,0.38824909925460815,0.33216944336891174
20,6,great_inflation,0.23366442322731018,0.3218371868133545
20,7,great_inflation,0.2278221696615219,0.3654417395591736
20,8,great_inflation,0.15615396201610565,0.22778785228729248
20,9,great_inflation,0.22258900105953217,0.5307387709617615
20,10,great_moderation,0.06173921748995781,0.5374009609222412
20,11,great_moderation,0.0790729746222496,0.48332327604293823
20,12,great_moderation,0.04265771433711052,0.4932391047477722
20,13,great_moderation,0.03970819339156151,0.7601481080055237
20,14,great_moderation,0.03179555758833885,0.5620219707489014
20,15,great_recession,0.16298332810401917,0.22275373339653015
20,16,post_crisis,0.0683598443865776,0.3420446515083313
20,17,covid,0.1191573366522789,0.5110120177268982
20,18,great_inflation,0.2518109381198883,0.42915984988212585
20,19,volcker_disinflation,0.076104074716568,0.3493734300136566
21,0,mixed,0.685585618019104,0.6721668839454651
21,1,mixed,0.555021345615387,0.5673695802688599
21,2,mixed,0.42285358905792236,0.25387516617774963
21,3,mixed,0.18477031588554382,0.26740309596061707
21,4,mixed,0.17733503878116608,0.1983121931552887
21,5,great_inflation,0.23906651139259338,0.28896498680114746
21,6,great_inflation,0.12215126305818558,0.37894585728645325
21,7,great_inflation,0.09797634184360504,0.3155083954334259
21,8,great_inflation,0.12781505286693573,0.30776524543762207
21,9,great_inflation,0.11753203719854355,0.2815974950790405
21,10,great_moderation,0.06445866823196411,0.37889784574508667
21,11,great_moderation,0.037340957671403885,0.25624018907546997
21,12,great_moderation,0.03335016593337059,0.39649516344070435
21,13,great_moderation,0.025921599939465523,0.2356313169002533
21,14,great_moderation,0.02834012731909752,0.26105576753616333
21,15,great_recession,0.031793273985385895,0.2554955780506134
21,16,post_crisis,0.01281039696186781,0.42159584164619446
21,17,covid,0.08542963117361069,0.7001653909683228
21,18,great_inflation,0.1729232370853424,0.30640366673469543
21,19,volcker_disinflation,0.17234665155410767,0.28283190727233887
22,0,mixed,0.7541779279708862,0.960991382598877
22,1,mixed,0.5467075705528259,0.8249941468238831
22,2,mixed,0.4794377088546753,0.6853715777397156
22,3,mixed,0.539887547492981,0.396922767162323
22,4,mixed,0.4947560131549835,0.37857550382614136
22,5,great_inflation,0.3490571081638336,0.2764089107513428
22,6,great_inflation,0.28125208616256714,0.20663219690322876
22,7,great_inflation,0.22219619154930115,0.23348209261894226
22,8,great_inflation,0.2260884791612625,0.349504292011261
22,9,great_inflation,0.16576087474822998,0.3073659837245941
22,10,great_moderation,0.057177115231752396,0.3113335371017456
22,11,great_moderation,0.028251169249415398,0.4060631990432739
22,12,great_moderation,0.034070953726768494,0.6796229481697083
22,13,great_moderation,0.037391554564237595,0.4700978398323059
22,14,great_moderation,0.03124939277768135,0.5220329761505127
22,15,great_recession,0.03766223043203354,0.22671706974506378
22,16,post_crisis,0.07644670456647873,0.3266187906265259
22,17,covid,0.09821756184101105,0.45678484439849854
22,18,great_inflation,0.23585174977779388,0.4662942588329315
22,19,volcker_disinflation,0.03246311843395233,0.4948183298110962
23,0,mixed,0.7062726020812988,0.7623162865638733
23,1,mixed,0.539979875087738,0.6549896001815796
23,2,mixed,0.5381714701652527,0.5135778188705444
23,3,mixed,0.25993311405181885,0.3399811089038849
23,4,mixed,0.27810513973236084,0.2955264151096344
23,5,great_inflation,0.4086366891860962,0.26317405700683594
23,6,great_inflation,0.3691788911819458,0.2852124869823456
23,7,great_inflation,0.16710661351680756,0.25416186451911926
23,8,great_inflation,0.18067330121994019,0.35365617275238037
23,9,great_inflation,0.10426630079746246,0.4429299533367157
23,10,great_moderation,0.07036720961332321,0.4539819061756134
23,11,great_moderation,0.03863799199461937,0.33006513118743896
23,12,great_moderation,0.03782669082283974,0.43008217215538025
23,13,great_moderation,0.020586082711815834,0.4678959250450134
23,14,great_moderation,0.028054771944880486,0.5456243753433228
23,15,great_recession,0.10270803421735764,0.189763605594635
23,16,post_crisis,0.0275729913264513,0.307412326335907
23,17,covid,0.06120156869292259,0.5800431966781616
23,18,great_inflation,0.23260056972503662,0.6359403133392334
23,19,volcker_disinflation,0.09157852828502655,0.7114731073379517
24,0,mixed,0.9222336411476135,1.0538570880889893
24,1,mixed,0.8249127864837646,0.9380651712417603
24,2,mixed,0.5778214931488037,0.6972194910049438
24,3,mixed,0.5827788710594177,0.5736238360404968
24,4,mixed,0.3408748507499695,0.4487295150756836
24,5,great_inflation,0.4794776141643524,0.35901153087615967
24,6,great_inflation,0.3757997751235962,0.34464558959007263
24,7,great_inflation,0.19003167748451233,0.4343639314174652
24,8,great_inflation,0.26791030168533325,0.39578521251678467
24,9,great_inflation,0.2751449644565582,0.3096698820590973
24,10,great_moderation,0.10800788551568985,0.38626888394355774
24,11,great_moderation,0.06430214643478394,0.41426989436149597
24,12,great_moderation,0.04104602336883545,0.38492774963378906
24,13,great_moderation,0.021909425035119057,0.34811779856681824
24,14,great_moderation,0.0380370132625103,0.43857306241989136
24,15,great_recession,0.0794268548488617,0.22194026410579681
24,16,post_crisis,0.023928048089146614,0.38321372866630554
24,17,covid,0.1336551308631897,0.6051918268203735
24,18,great_inflation,0.3320186734199524,0.6686338782310486
24,19,volcker_disinflation,0.05000591278076172,0.7744358777999878
25,0,mixed,0.7823789715766907,0.7755275964736938
25,1,mixed,0.8758653402328491,0.5909239053726196
25,2,mixed,0.5504558086395264,0.7249891757965088
25,3,mixed,0.3812304735183716,0.5650847554206848
25,4,mixed,0.4655326008796692,0.5493543148040771
25,5,great_inflation,0.27857664227485657,0.417191743850708
25,6,great_inflation,0.25764670968055725,0.33409857749938965
25,7,great_inflation,0.1937168687582016,0.33652007579803467
25,8,great_inflation,0.1626068353652954,0.5285194516181946
25,9,great_inflation,0.19148695468902588,0.496460497379303
