loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
5.699694156646729e-07,364.0,220.0,-248.0,144.0,X1,X10
8.307397365570068e-07,384.0,244.0,-342.0,140.0,X5,X10
5.3085386753082275e-08,384.0,216.0,-324.0,168.0,X1,X10
5.3085386753082275e-08,384.0,216.0,-332.0,168.0,X5,X10
1.2069940567016602e-06,360.0,224.0,-248.0,136.0,X1,X10
1.6391277313232422e-07,380.0,224.0,-314.0,156.0,X5,X10
2.5331974029541016e-07,372.0,220.0,-268.0,152.0,X1,X10
3.213062882423401e-08,416.0,244.0,-338.0,172.0,X5,X10
1.0477378964424133e-08,400.0,216.0,-272.0,184.0,X1,X10
2.5331974029541016e-07,368.0,216.0,-328.0,152.0,X5,X10
2.5331974029541016e-07,392.0,240.0,-364.0,152.0,X1,X10
1.2069940567016602e-06,352.0,216.0,-284.0,136.0,X5,X10
3.688037395477295e-07,360.0,212.0,-302.0,148.0,X1,X10
3.688037395477295e-07,400.0,252.0,-310.0,148.0,X5,X10
7.729977369308472e-08,388.0,224.0,-306.0,164.0,X1,X10
2.2118911147117615e-08,396.0,220.0,-312.0,176.0,X5,X10
1.2069940567016602e-06,356.0,220.0,-252.0,136.0,X1,X10
1.2069940567016602e-06,368.0,232.0,-340.0,136.0,X5,X10
5.3085386753082275e-08,384.0,216.0,-328.0,168.0,X1,X10
1.126900315284729e-07,384.0,224.0,-324.0,160.0,X5,X10
0.69140625,348.0,348.0,0.0,0.0,X1,X10
0.00164794921875,360.0,296.0,-24.0,64.0,X5,X10
3.123283386230469e-05,440.0,336.0,-68.0,104.0,X1,X10
1.3828277587890625e-05,464.0,352.0,-56.0,112.0,X5,X10
0.0181884765625,440.0,400.0,-28.0,40.0,X1,X10
0.000148773193359375,460.0,372.0,-28.0,88.0,X5,X10
4.231929779052734e-06,504.0,380.0,-50.0,124.0,X1,X10
6.139278411865234e-06,472.0,352.0,-20.0,120.0,X5,X10
0.000335693359375,472.0,392.0,-88.0,80.0,X1,X10
1.126900315284729e-07,528.0,368.0,-72.0,160.0,X5,X10
2.5331974029541016e-07,520.0,368.0,-76.0,152.0,X1,X10
7.729977369308472e-08,520.0,356.0,-54.0,164.0,X5,X10
5.699694156646729e-07,504.0,360.0,-112.0,144.0,X1,X10
2.7830537874251604e-10,560.0,340.0,-98.0,220.0,X5,X10
4.3655745685100555e-09,536.0,344.0,-144.0,192.0,X1,X10
2.5331974029541016e-07,544.0,392.0,-100.0,152.0,X5,X10
5.3085386753082275e-08,540.0,372.0,-68.0,168.0,X1,X10
1.126900315284729e-07,528.0,368.0,-104.0,160.0,X5,X10
5.699694156646729e-07,536.0,392.0,-56.0,144.0,X1,X10
5.3085386753082275e-08,552.0,384.0,-76.0,168.0,X5,X10
1.2069940567016602e-06,536.0,400.0,-84.0,136.0,X1,X10
1.126900315284729e-07,548.0,388.0,-96.0,160.0,X5,X10
0.69140625,0.0,0.0,-152.0,0.0,X10,X10
6.139278411865234e-06,512.0,392.0,-68.0,120.0,X1,X10
2.5331974029541016e-07,536.0,384.0,-60.0,152.0,X5,X10
2.726912498474121e-06,520.0,392.0,-112.0,128.0,X1,X10
5.3085386753082275e-08,552.0,384.0,-44.0,168.0,X5,X10
2.726912498474121e-06,520.0,392.0,-32.0,128.0,X1,X10
1.2069940567016602e-06,544.0,408.0,-100.0,136.0,X5,X10
5.3085386753082275e-08,512.0,344.0,-132.0,168.0,X1,X10
2.5331974029541016e-07,528.0,376.0,-92.0,152.0,X5,X10
1.2069940567016602e-06,528.0,392.0,-100.0,136.0,X1,X10
1.126900315284729e-07,536.0,376.0,-104.0,160.0,X5,X10
2.726912498474121e-06,520.0,392.0,-80.0,128.0,X1,X10
5.3085386753082275e-08,544.0,376.0,-36.0,168.0,X5,X10
8.940696716308594e-06,520.0,404.0,-86.0,116.0,X1,X10
2.2118911147117615e-08,548.0,372.0,-80.0,176.0,X5,X10
2.5331974029541016e-07,536.0,384.0,-92.0,152.0,X1,X10
