episode,total_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
204,4.368557833135128,0.9831159114837646,2.271545648574829,0.6214669942855835,0.0427824892103672,0.037739112973213196,0.03880005702376366,0.03980389982461929,0.0427907332777977,0.04257478192448616,0.06065075844526291,0.041248321533203125,0.039309702813625336,0.03705822303891182,0.06967119872570038
205,4.495679974555969,0.9956843852996826,2.2984657287597656,0.7071142196655273,0.03942040354013443,0.03623601421713829,0.03438354283571243,0.04924386367201805,0.03954363986849785,0.039969541132450104,0.055645931512117386,0.03910986706614494,0.04145029932260513,0.039309803396463394,0.08010273426771164
206,4.034530092030764,0.8838810920715332,2.0565943717956543,0.6176375150680542,0.04018722102046013,0.03692776337265968,0.040190961211919785,0.041291508823633194,0.04104390740394592,0.036827363073825836,0.04651935026049614,0.038076069205999374,0.045649103820323944,0.038221631199121475,0.07148223370313644
207,4.59849464148283,1.0643588304519653,2.4612581729888916,0.5444672107696533,0.04098542779684067,0.0418962724506855,0.03638531640172005,0.0386921688914299,0.04268200695514679,0.04061541333794594,0.08118822425603867,0.0416392982006073,0.03906318172812462,0.03944079577922821,0.08582232147455215
208,4.010478887706995,0.917137622833252,1.9892069101333618,0.6216297149658203,0.04340238869190216,0.041991617530584335,0.03917812928557396,0.042269036173820496,0.03980717435479164,0.04081954434514046,0.04983638599514961,0.04162690043449402,0.03705037757754326,0.03871424123644829,0.0678088441491127
209,4.315238315612078,1.0183616876602173,2.1334147453308105,0.6566088795661926,0.03836093097925186,0.044675204902887344,0.03777536004781723,0.04449360817670822,0.040793001651763916,0.04313695803284645,0.05900849774479866,0.0468016117811203,0.039300449192523956,0.03889518231153488,0.07361219823360443
210,4.311190225183964,1.1001065969467163,2.1106438636779785,0.6195499300956726,0.03851008787751198,0.042349837720394135,0.038912978023290634,0.042431216686964035,0.040288303047418594,0.042427558451890945,0.04876177757978439,0.04275212809443474,0.037878572940826416,0.04113069921731949,0.06544667482376099
211,4.355029217898846,1.0315645933151245,2.144115447998047,0.6592977046966553,0.04764184728264809,0.04271406680345535,0.03836054354906082,0.04452202841639519,0.049341484904289246,0.041798271238803864,0.05515811964869499,0.03879315033555031,0.03945799544453621,0.04358327016234398,0.07868069410324097
212,4.2049206756055355,0.9414188265800476,2.185389518737793,0.6066606044769287,0.03623957931995392,0.038439784198999405,0.04162151739001274,0.04731476679444313,0.03988168388605118,0.03704265132546425,0.047485556453466415,0.038811858743429184,0.03913404792547226,0.040916625410318375,0.06456365436315536
213,4.177515342831612,0.9186047911643982,2.042506217956543,0.7244762778282166,0.04535158723592758,0.04299052804708481,0.040747132152318954,0.042899444699287415,0.03907349333167076,0.03807424381375313,0.04964681342244148,0.037707939743995667,0.0389181412756443,0.04000471904873848,0.07651401311159134
214,4.562488250434399,0.994253933429718,2.43013858795166,0.6527540683746338,0.03893432766199112,0.043345462530851364,0.03796857222914696,0.03647008165717125,0.03974701464176178,0.0442628338932991,0.04230496287345886,0.044756706804037094,0.04022901505231857,0.040464408695697784,0.0768582746386528
215,4.48499009013176,0.977941632270813,2.3960464000701904,0.6188443899154663,0.03992393985390663,0.037845999002456665,0.041980791836977005,0.04189574345946312,0.04091830551624298,0.04188883304595947,0.05094585567712784,0.03991894796490669,0.038199763745069504,0.03947078064084053,0.07916870713233948
216,4.3097847774624825,1.0665403604507446,2.154843330383301,0.5831277370452881,0.0387020967900753,0.03379014506936073,0.03761521726846695,0.03839868679642677,0.04462095722556114,0.0394371896982193,0.04965340718626976,0.040424637496471405,0.046208400279283524,0.04298146814107895,0.09344114363193512
217,4.1979492120444775,0.9352084994316101,2.174818754196167,0.6085481643676758,0.039045300334692,0.041835639625787735,0.03855101019144058,0.04695417359471321,0.041814133524894714,0.041380226612091064,0.044198863208293915,0.040780194103717804,0.042874597012996674,0.03578377515077591,0.06615588068962097
218,4.420541301369667,0.98087078332901,2.2973921298980713,0.6585472226142883,0.041710007935762405,0.04009068384766579,0.03930235281586647,0.04800204932689667,0.04097110778093338,0.04259459301829338,0.0510159432888031,0.04190671071410179,0.04064035043120384,0.035566315054893494,0.061931051313877106
219,4.209056835621595,1.0220578908920288,2.0462868213653564,0.6266406774520874,0.04004816338419914,0.0416053831577301,0.041742853820323944,0.04025522246956825,0.040383435785770416,0.04227837547659874,0.06115557253360748,0.04338318482041359,0.04108664020895958,0.0401495024561882,0.08198311179876328
220,4.396226890385151,1.092369794845581,2.189122200012207,0.619465172290802,0.04407560080289841,0.0335705541074276,0.04500484839081764,0.04618152603507042,0.03710855543613434,0.03748881071805954,0.04991196095943451,0.03977145627140999,0.03760765865445137,0.038648571819067,0.08590018004179001
221,4.327487986534834,1.0277700424194336,2.229207992553711,0.5856131911277771,0.038507357239723206,0.0404859334230423,0.0358346588909626,0.04165500029921532,0.04092610627412796,0.04164405167102814,0.05109548568725586,0.04180847853422165,0.04153965786099434,0.03945399820804596,0.07194603234529495
222,4.692888960242271,1.148338794708252,2.375572681427002,0.6741663813591003,0.043225839734077454,0.03900817036628723,0.03581160679459572,0.04448569566011429,0.04366306960582733,0.04619155451655388,0.046862564980983734,0.04091551899909973,0.03635966032743454,0.04270409047603607,0.0755833312869072
223,4.485459055751562,0.8695504665374756,2.488511562347412,0.6654745936393738,0.03695383295416832,0.03672210872173309,0.03658144921064377,0.046901900321245193,0.04094680771231651,0.04029609635472298,0.041969411075115204,0.038840800523757935,0.036202460527420044,0.04204881563782692,0.06445875018835068
224,4.443669680505991,0.9790714979171753,2.3696539402008057,0.5886485576629639,0.04196283593773842,0.03910525515675545,0.040688809007406235,0.04027784243226051,0.04243867099285126,0.04432275891304016,0.05482370778918266,0.03781542181968689,0.04116406291723251,0.04101617634296417,0.08268014341592789
225,4.446244228631258,1.0281554460525513,2.304128408432007,0.6124083399772644,0.040042005479335785,0.038103312253952026,0.041798412799835205,0.04666099697351456,0.0383622907102108,0.03879176080226898,0.05994834378361702,0.03833039477467537,0.04255593940615654,0.04148438945412636,0.07547418773174286
226,4.396247062832117,1.0800442695617676,2.1910006999969482,0.6549552083015442,0.040689948946237564,0.0414302833378315,0.0425751730799675,0.045358411967754364,0.03710125386714935,0.03845352679491043,0.04221963882446289,0.04078270122408867,0.04107500985264778,0.03993869945406914,0.060622237622737885
227,4.369639404118061,1.001894474029541,2.2202844619750977,0.6544302701950073,0.03845670446753502,0.03600296005606651,0.04124908894300461,0.043667230755090714,0.04066319018602371,0.04209116846323013,0.04831893742084503,0.04402207210659981,0.03648863732814789,0.04119110852479935,0.0808790996670723
228,4.197498694062233,0.9613314867019653,2.074056386947632,0.6942674517631531,0.03598358482122421,0.04004688560962677,0.039550554007291794,0.03811771795153618,0.036783188581466675,0.038513995707035065,0.048175960779190063,0.03974857181310654,0.038009222596883774,0.0364563874900341,0.07645729929208755
229,4.247596185654402,0.9673566222190857,2.15749454498291,0.6350521445274353,0.04175547882914543,0.03802989050745964,0.04023490101099014,0.0424128919839859,0.03756383806467056,0.046554919332265854,0.042829614132642746,0.040540099143981934,0.037317510694265366,0.04207213968038559,0.07838159054517746
230,4.2725391909480095,0.9538627862930298,2.2003045082092285,0.6169966459274292,0.039185669273138046,0.04199254885315895,0.0414062924683094,0.04355529695749283,0.04068537428975105,0.04052808880805969,0.04940639063715935,0.04099548980593681,0.04614412784576416,0.03697577118873596,0.08050020039081573
231,4.44684524089098,1.0176827907562256,2.2995810508728027,0.6355401277542114,0.04408762976527214,0.03624141961336136,0.045721635222435,0.042985059320926666,0.040441036224365234,0.0408942885696888,0.052951931953430176,0.040187254548072815,0.039767466485500336,0.037011630833148956,0.07375191897153854
232,4.200867563486099,0.9028716683387756,2.150705099105835,0.6466249823570251,0.04061093181371689,0.04452407360076904,0.03862745314836502,0.04157549887895584,0.03969955071806908,0.03923741728067398,0.04475978761911392,0.03958661109209061,0.03722260147333145,0.0396234355866909,0.09519845247268677
233,4.461837563663721,1.0120939016342163,2.3331334590911865,0.606228232383728,0.04058784618973732,0.037914495915174484,0.038396816700696945,0.043426305055618286,0.04437900334596634,0.039754193276166916,0.052069757133722305,0.04355959594249725,0.04759525880217552,0.039014872163534164,0.08368382602930069
234,4.216109335422516,1.0229864120483398,2.089766025543213,0.5860732793807983,0.04001076892018318,0.044873274862766266,0.0401456281542778,0.04706745967268944,0.03700047358870506,0.04207747429609299,0.05059080943465233,0.04252789542078972,0.044616833329200745,0.04096616432070732,0.08740683645009995
235,4.334589075297117,1.0348289012908936,2.1366047859191895,0.6538594961166382,0.0451473593711853,0.03944304585456848,0.03976801037788391,0.045203689485788345,0.04415410757064819,0.042339470237493515,0.0597209669649601,0.03705086186528206,0.04209379479289055,0.04048638045787811,0.07388820499181747
236,4.315926343202591,0.9673898816108704,2.137272596359253,0.7063919901847839,0.042936891317367554,0.03868134692311287,0.04575895145535469,0.047375552356243134,0.036491043865680695,0.041641853749752045,0.05384631082415581,0.04483361914753914,0.034752264618873596,0.041492074728012085,0.0770619660615921
237,4.517293147742748,0.8667312860488892,2.515991687774658,0.6291571855545044,0.03975526988506317,0.03975537419319153,0.0409269705414772,0.04663848876953125,0.04086283966898918,0.04316358268260956,0.047014329582452774,0.033917609602212906,0.040651727467775345,0.04067947715520859,0.092047318816185
238,4.302832692861557,0.992932140827179,2.0999016761779785,0.710627555847168,0.04347021132707596,0.03729943558573723,0.038260240107774734,0.039596717804670334,0.039714515209198,0.04462093114852905,0.05594596266746521,0.03780367225408554,0.041692573577165604,0.04094262421131134,0.08002443611621857
239,4.266774643212557,1.0201778411865234,2.057523012161255,0.6427538990974426,0.041389159858226776,0.038487475365400314,0.038242947310209274,0.049194518476724625,0.06336433440446854,0.04363792762160301,0.08487900346517563,0.041389189660549164,0.04187905043363571,0.03531791642308235,0.0685383677482605
240,4.458161816000938,0.9589201211929321,2.36143159866333,0.6203659176826477,0.04538654908537865,0.036637965589761734,0.038257353007793427,0.04499182850122452,0.044178757816553116,0.04029387608170509,0.06988269090652466,0.0483250692486763,0.04000062867999077,0.042824145406484604,0.06666531413793564
241,4.183715481311083,0.9943602085113525,2.1091113090515137,0.595987856388092,0.04272531718015671,0.03745006397366524,0.043815579265356064,0.04573855176568031,0.039383918046951294,0.04312684386968613,0.04212035611271858,0.0404706709086895,0.041671980172395706,0.03713613376021385,0.0706166923046112
242,4.432853173464537,1.0877602100372314,2.08941650390625,0.7025820016860962,0.041881777346134186,0.042324990034103394,0.038720306009054184,0.04539402946829796,0.07640791684389114,0.040139488875865936,0.06584794819355011,0.03876475617289543,0.04115366190671921,0.038637675344944,0.08382190763950348
243,4.478551745414734,0.9934908151626587,2.351173162460327,0.6118603348731995,0.0382278673350811,0.04300103709101677,0.04074374586343765,0.051267802715301514,0.039976559579372406,0.041834983974695206,0.05688690021634102,0.045655377209186554,0.03982522338628769,0.03793185204267502,0.08667608350515366
244,4.547121621668339,0.9806956648826599,2.3838109970092773,0.663914144039154,0.042847082018852234,0.03741534799337387,0.03681738302111626,0.044024758040905,0.041838936507701874,0.0381258949637413,0.06081492453813553,0.04060940816998482,0.04102812334895134,0.03994351997971535,0.0952354371547699
245,4.32640316337347,0.9494580030441284,2.165876865386963,0.6799329519271851,0.041857197880744934,0.04084349796175957,0.0424470454454422,0.044245943427085876,0.03641306981444359,0.041674382984638214,0.06352973729372025,0.0387369841337204,0.04121997207403183,0.03734607994556427,0.10282143205404282
246,4.247352506965399,1.0536659955978394,2.0944502353668213,0.6084985136985779,0.0407780297100544,0.04102608561515808,0.04179992899298668,0.037541259080171585,0.03982698172330856,0.03427048772573471,0.06045357510447502,0.03587928041815758,0.04436217620968819,0.04236099496483803,0.07243896275758743
247,4.615572284907103,1.034584879875183,2.4287381172180176,0.6313535571098328,0.040849510580301285,0.04172762855887413,0.041268784552812576,0.04136965796351433,0.03867567703127861,0.0379943810403347,0.060853924602270126,0.04659212380647659,0.03914580121636391,0.04126603528857231,0.09115220606327057
248,4.419178180396557,0.9111348986625671,2.374201774597168,0.6343299150466919,0.042624954134225845,0.03966403380036354,0.03841293230652809,0.04678371921181679,0.04242078214883804,0.03752352297306061,0.04928813502192497,0.04391426220536232,0.0370045080780983,0.04277145117521286,0.07910329103469849
249,4.283720098435879,1.0211467742919922,2.022401809692383,0.6668266654014587,0.03939070925116539,0.03987786918878555,0.0390235111117363,0.04615386202931404,0.0402817539870739,0.04230627045035362,0.11940350383520126,0.04661786928772926,0.03840889781713486,0.03881726786494255,0.08306333422660828
250,4.395606938749552,0.9431588053703308,2.329380512237549,0.6284613013267517,0.03779836371541023,0.043777212500572205,0.041921600699424744,0.04754423722624779,0.03693294897675514,0.04349769651889801,0.05184931308031082,0.04464912414550781,0.03993305563926697,0.03667379915714264,0.07002896815538406
251,4.405645284801722,1.0109646320343018,2.2740185260772705,0.6297474503517151,0.04103633016347885,0.038816336542367935,0.04066309332847595,0.035787537693977356,0.03716215118765831,0.045871008187532425,0.046985410153865814,0.04232783243060112,0.041443876922130585,0.038945358246564865,0.081875741481781
252,4.042318589985371,0.8291585445404053,2.051776885986328,0.6681021451950073,0.038301702588796616,0.044972676783800125,0.03777485713362694,0.03814304620027542,0.040578193962574005,0.03873584419488907,0.06893665343523026,0.04173949733376503,0.03958657756447792,0.040195662528276443,0.06431630253791809
253,4.400555610656738,1.084443211555481,2.2173237800598145,0.6057021021842957,0.03410156071186066,0.03683796897530556,0.03965961933135986,0.042468953877687454,0.040751103311777115,0.039531953632831573,0.04859907552599907,0.04107341170310974,0.0408068411052227,0.0454719103872776,0.08378411829471588
254,4.324820898473263,0.9506006836891174,2.1797842979431152,0.6482961773872375,0.043229080736637115,0.04158338904380798,0.041473258286714554,0.0416124053299427,0.042475275695323944,0.04138937219977379,0.06374437361955643,0.040547724813222885,0.0425192192196846,0.040421925485134125,0.10714371502399445
255,4.403337310999632,1.0477310419082642,2.222846746444702,0.641660749912262,0.0393562875688076,0.03669145330786705,0.039960697293281555,0.043715815991163254,0.039289239794015884,0.038851700723171234,0.048045892268419266,0.040587179362773895,0.035921137779951096,0.03889559581875801,0.08978377282619476
256,4.3787771463394165,1.067704200744629,2.2267699241638184,0.5962153673171997,0.04048260301351547,0.03439284488558769,0.03976403549313545,0.04387648031115532,0.044647637754678726,0.043980326503515244,0.05315239727497101,0.03890041634440422,0.0396212562918663,0.039895422756671906,0.06937423348426819
257,4.434138461947441,0.9880423545837402,2.305227279663086,0.6326560378074646,0.0415986105799675,0.03691133111715317,0.03960959613323212,0.04609085991978645,0.04116034880280495,0.0448552742600441,0.06165168061852455,0.03933039680123329,0.03757988288998604,0.04260582849383354,0.07681898027658463
258,4.5712184607982635,0.9761491417884827,2.461320161819458,0.6391779780387878,0.045669395476579666,0.03664686530828476,0.040900614112615585,0.04529702663421631,0.038555122911930084,0.03996863588690758,0.04782683402299881,0.038682952523231506,0.038448549807071686,0.04293159022927284,0.07964359223842621
259,4.382642164826393,0.9730221629142761,2.252077341079712,0.6373663544654846,0.040242575109004974,0.04071026295423508,0.0376385897397995,0.0387328676879406,0.04218113794922829,0.037597429007291794,0.08809668570756912,0.037384651601314545,0.039134979248046875,0.03720245882868767,0.08125466853380203
260,4.355618119239807,0.9387899041175842,2.2264554500579834,0.6645746827125549,0.04137870669364929,0.04244006797671318,0.04282236471772194,0.03917425125837326,0.04043642431497574,0.04453355818986893,0.052502457052469254,0.038730986416339874,0.03783256188035011,0.04256732761859894,0.10337937623262405
261,4.272623542696238,1.0495537519454956,2.1139767169952393,0.627173662185669,0.03714137151837349,0.040977057069540024,0.04229763522744179,0.04001624882221222,0.0398673489689827,0.03731909021735191,0.04847447946667671,0.039345987141132355,0.04282551258802414,0.037652939558029175,0.07600174099206924
262,4.5808880142867565,1.0368815660476685,2.3584423065185547,0.6925151944160461,0.04141489788889885,0.0415816493332386,0.03852729871869087,0.04306229576468468,0.04129698500037193,0.03971673548221588,0.05205920338630676,0.04168431833386421,0.040873363614082336,0.03966311737895012,0.07316908240318298
263,4.485643818974495,0.9992653727531433,2.2900102138519287,0.6759522557258606,0.05062205716967583,0.03932797163724899,0.04077969118952751,0.04109156131744385,0.04479086026549339,0.04437296837568283,0.04560700058937073,0.04196368530392647,0.041676606982946396,0.03525438532233238,0.09492918848991394
264,4.07387899979949,0.9590705633163452,2.0278565883636475,0.6011976003646851,0.03540313243865967,0.043378982692956924,0.03948608413338661,0.04342023283243179,0.04010563716292381,0.039343275129795074,0.053301841020584106,0.04576737806200981,0.041863564401865005,0.036772698163986206,0.06691142171621323
265,4.61077269539237,0.9685065746307373,2.4608547687530518,0.6867900490760803,0.04043610021471977,0.03755982965230942,0.04499053955078125,0.040896181017160416,0.0391121543943882,0.041757967323064804,0.06677062064409256,0.03771461546421051,0.03827720880508423,0.03775361552834511,0.06935247033834457
266,4.384676072746515,0.9603073596954346,2.2386040687561035,0.6850830316543579,0.04110117256641388,0.03489566594362259,0.04109455645084381,0.039715640246868134,0.042921412736177444,0.037271250039339066,0.06345991790294647,0.039295438677072525,0.036478932946920395,0.040629561990499496,0.08381806313991547
267,4.522232536226511,0.9912633895874023,2.4088926315307617,0.6239755153656006,0.03863658010959625,0.03944133594632149,0.04546187445521355,0.04406414553523064,0.035549264401197433,0.039301030337810516,0.05503435432910919,0.03981584310531616,0.039592843502759933,0.038896508514881134,0.08230721950531006
268,4.251245494931936,0.9585539102554321,2.2376482486724854,0.5704555511474609,0.04387315362691879,0.040468741208314896,0.039263732731342316,0.04312233254313469,0.043050188571214676,0.0421471893787384,0.05179580673575401,0.04599911347031593,0.03908268362283707,0.039684947580099106,0.056099895387887955
269,4.670421998947859,1.023788571357727,2.4106743335723877,0.7186602354049683,0.04614447057247162,0.04524920880794525,0.04393086954951286,0.04162929207086563,0.038440585136413574,0.040876999497413635,0.0673149973154068,0.03842940554022789,0.0419023260474205,0.03583282604813576,0.07754787802696228
270,4.526491969823837,0.9329627752304077,2.277944564819336,0.7640975117683411,0.03924310952425003,0.0453970842063427,0.04517252370715141,0.0403815358877182,0.03895091265439987,0.04153074324131012,0.05513569340109825,0.03733767196536064,0.04427626356482506,0.04050209000706673,0.12355948984622955
271,4.50595198944211,0.9891982078552246,2.3707098960876465,0.6502095460891724,0.043455008417367935,0.039848923683166504,0.0433918833732605,0.03715046867728233,0.041775669902563095,0.041266120970249176,0.04165353253483772,0.03890618681907654,0.04135880991816521,0.045185089111328125,0.08184264600276947
272,4.477813567966223,1.0692477226257324,2.279507637023926,0.6392938494682312,0.03807708993554115,0.04082534834742546,0.037401679903268814,0.04053669422864914,0.038229841738939285,0.04437785968184471,0.05644037574529648,0.041955552995204926,0.03969702124595642,0.036932170391082764,0.0752907246351242
273,4.194054681807756,0.968891978263855,2.1284520626068115,0.6265536546707153,0.04469873011112213,0.04079662263393402,0.042472563683986664,0.04191206395626068,0.03653769940137863,0.03793185576796532,0.04914040490984917,0.03651892766356468,0.036417827010154724,0.03801850229501724,0.06571178883314133
274,4.850891634821892,1.0601108074188232,2.5616133213043213,0.7142812013626099,0.037425972521305084,0.039923377335071564,0.03627458214759827,0.04660365357995033,0.046559128910303116,0.04174090176820755,0.06448211520910263,0.04248267784714699,0.038734473288059235,0.036235030740499496,0.08442439138889313
275,4.1300079226493835,0.9807518124580383,2.016225576400757,0.6388141512870789,0.03785611689090729,0.038176678121089935,0.039230912923812866,0.04067404568195343,0.038026951253414154,0.04269775003194809,0.04325059428811073,0.03975656256079674,0.039063334465026855,0.038558512926101685,0.09692492336034775
276,4.675125494599342,1.0748143196105957,2.4097626209259033,0.7068161368370056,0.03903249278664589,0.042405564337968826,0.040404751896858215,0.04345293343067169,0.03847724199295044,0.040742695331573486,0.05159937962889671,0.041917622089385986,0.04144837334752083,0.03810341656208038,0.06614794582128525
277,4.39156748354435,1.0101921558380127,2.3056704998016357,0.5857542157173157,0.04279567301273346,0.04372831806540489,0.038871292024850845,0.0445551797747612,0.04172457754611969,0.03803873807191849,0.04704601690173149,0.04111146554350853,0.03555789962410927,0.03998739644885063,0.07653405517339706
278,4.601696640253067,1.0803180932998657,2.3779547214508057,0.6321706771850586,0.035003237426280975,0.04394372180104256,0.04117656126618385,0.04428556561470032,0.038834478706121445,0.04384108632802963,0.05138259381055832,0.04065829515457153,0.03417298570275307,0.04107556492090225,0.09687905758619308
279,4.398272909224033,1.016013264656067,2.2395639419555664,0.6538956165313721,0.04135612025856972,0.043548863381147385,0.035059135407209396,0.040478914976119995,0.04023662582039833,0.04352261871099472,0.044163137674331665,0.041037071496248245,0.03708815947175026,0.038862600922584534,0.08344683796167374
280,4.2973199263215065,0.9218162298202515,2.24522066116333,0.6380354762077332,0.04131614789366722,0.040945012122392654,0.043905630707740784,0.04059510678052902,0.04292568564414978,0.03840736672282219,0.05585457757115364,0.041002821177244186,0.03604362905025482,0.040675822645425797,0.0705757588148117
281,4.347825426608324,1.0950565338134766,2.13521671295166,0.6096006035804749,0.035595785826444626,0.03645892068743706,0.046318408101797104,0.04505757614970207,0.0362432561814785,0.04285421967506409,0.04537962004542351,0.04152422398328781,0.040879469364881516,0.0400795117020607,0.0975605845451355
282,4.290598299354315,0.9094845056533813,2.2718253135681152,0.6233682036399841,0.04194607958197594,0.04215508699417114,0.03766867518424988,0.03841780871152878,0.04092784598469734,0.040734466165304184,0.05226074904203415,0.0428859107196331,0.03776086866855621,0.039728451520204544,0.07143433392047882
283,4.6209133341908455,0.9734481573104858,2.4576783180236816,0.6760595440864563,0.04042254760861397,0.03806770592927933,0.03613477945327759,0.04785115644335747,0.04076281189918518,0.04300752282142639,0.06837151199579239,0.03868749365210533,0.037565380334854126,0.03916800394654274,0.0836884006857872
284,4.487295467406511,1.0001956224441528,2.3684473037719727,0.6192611455917358,0.03969429433345795,0.03881870210170746,0.04381685331463814,0.04115336015820503,0.04196247085928917,0.041309136897325516,0.050599679350852966,0.04219533130526543,0.04145278409123421,0.034739311784505844,0.08364947140216827
285,4.355058118700981,0.9011580348014832,2.327375888824463,0.6241422295570374,0.04523387923836708,0.039162177592515945,0.03559400886297226,0.045518387109041214,0.03819333016872406,0.03835533186793327,0.047886885702610016,0.040027085691690445,0.039172958582639694,0.03658270090818405,0.0966552197933197
286,4.358517933636904,1.0281113386154175,2.1632516384124756,0.676087498664856,0.04462094232439995,0.043334998190402985,0.04177786037325859,0.047082431614398956,0.04252820834517479,0.04012681543827057,0.03950749710202217,0.03916313126683235,0.04162009432911873,0.04170973226428032,0.06959574669599533
287,4.126960534602404,0.968628466129303,2.0305707454681396,0.6519701480865479,0.03529280051589012,0.040668636560440063,0.038563668727874756,0.04210210591554642,0.04583865776658058,0.04161903262138367,0.05005596950650215,0.042074378579854965,0.03697126731276512,0.03918066620826721,0.0634239912033081
288,4.403244957327843,1.0776420831680298,2.2095468044281006,0.6265038847923279,0.041021060198545456,0.03779672831296921,0.04415324702858925,0.04290531575679779,0.038121964782476425,0.03766869008541107,0.04655787721276283,0.042440980672836304,0.040551625192165375,0.04506921023130417,0.07326548546552658
289,4.480684909969568,0.9741232991218567,2.4154045581817627,0.6049843430519104,0.04089553654193878,0.038424596190452576,0.03614816442131996,0.039437513798475266,0.03731367364525795,0.04410824924707413,0.058885231614112854,0.03546847030520439,0.03805503621697426,0.042658619582653046,0.07477761805057526
290,4.308408603072166,0.976444661617279,2.271136522293091,0.5630369782447815,0.0416855663061142,0.040053997188806534,0.04019703343510628,0.04041694104671478,0.040033817291259766,0.03832973167300224,0.05407171696424484,0.04119116812944412,0.03744446486234665,0.03640564903616905,0.08796035498380661
291,4.37644125893712,0.96324223279953,2.2983014583587646,0.6408759951591492,0.03864286094903946,0.03774503991007805,0.037156056612730026,0.045273084193468094,0.041676200926303864,0.045866187661886215,0.044835254549980164,0.03640575706958771,0.03966705501079559,0.03738151863217354,0.06937255710363388
292,4.112616680562496,0.9558759927749634,2.010206937789917,0.6689453721046448,0.04409101977944374,0.04230668768286705,0.039230234920978546,0.044423580169677734,0.0409780889749527,0.04311807081103325,0.04707648605108261,0.039033450186252594,0.0410102978348732,0.04040512815117836,0.055915333330631256
293,4.380008898675442,1.0478166341781616,2.1356539726257324,0.6959949731826782,0.03650537133216858,0.04226335883140564,0.038881268352270126,0.04149984195828438,0.04434237256646156,0.040167272090911865,0.044375550001859665,0.04374464973807335,0.04204897582530975,0.0391644723713398,0.08755018562078476
294,4.403186801820993,0.8936214447021484,2.333719253540039,0.6856752038002014,0.037000872194767,0.0393039770424366,0.037829965353012085,0.04104911535978317,0.040932830423116684,0.04377800598740578,0.05236778408288956,0.045370202511548996,0.036123063415288925,0.038825683295726776,0.07758940011262894
295,4.628209196031094,0.9504072070121765,2.3875293731689453,0.7366135120391846,0.03710893914103508,0.042809661477804184,0.04143825173377991,0.04454558342695236,0.0419146865606308,0.044361911714076996,0.0894121527671814,0.039686042815446854,0.04224865883588791,0.04210442677140236,0.08802878856658936
296,4.4361292235553265,1.0202059745788574,2.2231528759002686,0.6807619333267212,0.04116498678922653,0.03931404650211334,0.04147482290863991,0.042930178344249725,0.05027109384536743,0.04017054662108421,0.05004159361124039,0.04014035686850548,0.040055423974990845,0.038021519780159,0.08842387050390244
297,4.469888307154179,0.9808332324028015,2.3621826171875,0.6197659969329834,0.03827470913529396,0.035478025674819946,0.04504847899079323,0.045328762382268906,0.04551675170660019,0.04141521453857422,0.0513857938349247,0.04135366156697273,0.044272664934396744,0.0352301150560379,0.08380228281021118
298,4.659772865474224,0.8708499073982239,2.647378921508789,0.6438283324241638,0.03836110979318619,0.03784111887216568,0.03784865513443947,0.04067214950919151,0.04158736392855644,0.03957067057490349,0.05491940304636955,0.041311293840408325,0.04087625443935394,0.04401285573840141,0.08071482926607132
299,4.543297901749611,1.08285391330719,2.2911407947540283,0.6442005634307861,0.043068982660770416,0.0439336858689785,0.042281974107027054,0.04614374414086342,0.0515739805996418,0.03901297599077225,0.05707506835460663,0.039420247077941895,0.04507698118686676,0.03999000042676926,0.07752498984336853
