dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb,env_queries_executed,env_queries_lookahead,env_queries_observational,env_queries_total,lookahead_on_student,policy_update
3.7550926208496094e-06,0.0,0.033091273205784526,100.0,X7,-4.922124498340798,16,5,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
8.463859558105469e-06,0.0,1.481747936415302,100.0,X6,3.9309391262513245,17,0,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.6614794731140137e-06,0.0,0.04479435300172977,100.0,X7,-0.1324228872367783,17,4,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.6614794731140137e-06,0.0,0.030280233460862813,100.0,X6,3.953520472135615,17,7,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.6614794731140137e-06,0.0,1.6993566374262818,100.0,X7,0.97544206812643,18,1,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.6614794731140137e-06,0.0,0.03515964707466887,100.0,X6,1.657625293871119,18,5,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
2.4139881134033203e-06,0.0,1.5265094891196536,100.0,X7,-4.462229408118321,19,0,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
2.4139881134033203e-06,-2.0,0.049735700819798986,100.0,X6,-4.359170456198894,19,3,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
3.7550926208496094e-06,0.0,0.02831888103538988,100.0,X7,1.1781910433928742,19,7,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
7.37607479095459e-07,0.0,2.1696085551242494,100.0,X6,-3.217584795817705,20,1,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
