episode,step,target,loss
90,6,X3,0.06538424275640864
90,7,X3,0.018564388490631245
90,8,X3,0.07359217402699869
90,9,X3,0.07705307925061788
90,10,X3,0.17126947663200554
90,11,X3,0.03652974864235148
90,12,X3,0.0493424075175426
90,13,X3,0.09194669539283495
90,14,X3,0.05790283729584189
90,15,X3,0.010623972111716284
90,16,X3,0.04141917431843467
90,17,X3,0.04651555347300018
90,18,X3,0.023971600214281352
90,19,X3,0.026305660816433374
91,0,,0.08129134424962103
91,1,,0.16227671224623919
91,2,,0.23339896835386753
91,3,,0.24123419355601072
91,4,,0.2976772990077734
91,5,X3,0.1803475326159969
91,6,X3,0.10435904476616997
91,7,X3,0.026737144435173832
91,8,X3,0.037597167494823225
91,9,X3,0.02822528941760538
91,10,X3,0.12156962386507075
91,11,X3,0.09646350904949941
91,12,X3,0.059717188982176594
91,13,X3,0.07823123272828525
91,14,X3,0.06326784676639363
91,15,X3,0.28562564321327955
91,16,X3,0.026203620320302434
91,17,X3,0.05033798489421315
91,18,X3,0.1304781473299954
91,19,X3,0.06285407498944551
92,0,,0.16291728243231773
92,1,,0.4761432223021984
92,2,,0.3362221047282219
92,3,,0.10798974614590406
92,4,,0.03590130805969238
92,5,X3,0.2617288329638541
92,6,X3,0.22143776356824674
92,7,X3,0.299090409767814
92,8,X3,0.11854146831319667
92,9,X3,0.04862073957337998
92,10,X3,0.06097544223302975
92,11,X3,0.16012482110090787
92,12,X3,0.052870263054501265
92,13,X3,0.008932244061725214
92,14,X3,0.13536944624502212
92,15,X3,0.043476173232193105
92,16,X3,0.02719368287216639
92,17,X3,0.07094758584571537
92,18,X3,0.11675770676811226
92,19,X3,0.0691512203484308
93,0,,0.3126249238848686
93,1,,0.07755999453365803
93,2,,0.10020465683192015
93,3,,0.060772716999053955
93,4,,0.4798559173941612
93,5,X3,0.29582769493572414
93,6,X3,0.17436498598544858
93,7,X3,0.02205744621460326
93,8,X3,0.03152057153056376
93,9,X3,0.1052377588712261
93,10,X3,0.16155823913868517
93,11,X3,0.10265820958011318
93,12,X3,0.04507686707074754
93,13,X3,0.03563897409912897
93,14,X3,0.10888997098663822
93,15,X3,0.10809801376308315
93,16,X3,0.21199143200647086
93,17,X3,0.236403123511991
93,18,X3,0.060334675828926265
93,19,X3,0.1084610867255833
94,0,,0.11036017071455717
94,1,,0.25602561235427856
94,2,,0.15894897282123566
94,3,,0.0667352695018053
94,4,,0.3537961933761835
94,5,X3,0.05065354721591575
94,6,X3,0.3600424878313788
94,7,X3,0.04190072036726633
94,8,X3,0.08375010177405784
94,9,X3,0.06791056389556616
94,10,X3,0.1427298063354101
94,11,X3,0.0454010731082235
94,12,X3,0.062676509598532
94,13,X3,0.020844651973675354
94,14,X3,0.05666646782265161
94,15,X3,0.03462399388627091
94,16,X3,0.1155079205873335
94,17,X3,0.05048469985013071
94,18,X3,0.03645037536534801
94,19,X3,0.016377632282456034
95,0,,0.1382691590115428
95,1,,0.0662299208343029
95,2,,0.23795396089553833
95,3,,0.12910386081784964
95,4,,0.3037887290120125
95,5,X3,0.12691719344365993
95,6,X3,0.01904279567679623
95,7,X3,0.08780370692693396
95,8,X3,0.04723361288324668
95,9,X3,0.05802649407632998
95,10,X3,0.3348346812708769
95,11,X3,0.09392625545842748
95,12,X3,0.017406442403625988
95,13,X3,0.05121412508196954
95,14,X3,0.062358589966606814
95,15,X3,0.019375262216499323
95,16,X3,0.028080199692340102
95,17,X3,0.03980236389543279
95,18,X3,0.017594892542547313
95,19,X3,0.02039444108868338
96,0,,0.17471525818109512
96,1,,0.2721217144280672
96,2,,0.1598777063190937
96,3,,0.16014718217775226
96,4,,0.1007281020283699
96,5,X3,0.20555430435342714
96,6,X3,0.022867519008286763
96,7,X3,0.053765589254908264
96,8,X3,0.04340253486589063
96,9,X3,0.1750195946515305
96,10,X3,0.03449270901182899
96,11,X3,0.1415662619692739
96,12,X3,0.08260199972210103
96,13,X3,0.16470779607334407
96,14,X3,0.0042245259151059145
96,15,X3,0.05675807657826226
96,16,X3,0.10353397232393036
96,17,X3,0.05433897536204313
96,18,X3,0.0812732010090258
96,19,X3,0.027929311128900736
97,0,,0.08601213246583939
97,1,,0.4799277149140835
97,2,,0.06294147344306111
97,3,,0.09488920937292278
97,4,,0.09986633993685246
97,5,X3,0.1639703109394759
97,6,X3,0.07290084109990858
97,7,X3,0.07112574645725545
97,8,X3,0.13602473912760615
97,9,X3,0.01463075669198588
97,10,X3,0.06711046487907879
97,11,X3,0.024446283174256678
97,12,X3,0.011464371158126596
97,13,X3,0.04077558704011608
97,14,X3,0.034926908379929955
97,15,X3,0.0145788506961253
97,16,X3,0.03698327919119038
97,17,X3,0.05003364755248185
97,18,X3,0.06382162519730628
97,19,X3,0.008350607191914605
98,0,,0.4479256868362427
98,1,,0.17090988531708717
98,2,,0.3789403736591339
98,3,,0.052716449135914445
98,4,,0.1864650771021843
98,5,X3,0.018488380534108728
98,6,X3,0.1447816401050659
98,7,X3,0.06696616421686485
98,8,X3,0.05020023271208629
98,9,X3,0.18050448020221666
98,10,X3,0.024761562701314688
98,11,X3,0.19042297929991037
98,12,X3,0.15198220517777372
98,13,X3,0.008372621661692392
98,14,X3,0.026586792824673466
98,15,X3,0.004398826777105569
98,16,X3,0.10097242292249575
98,17,X3,0.041289888591563795
98,18,X3,0.11281775491079316
98,19,X3,0.043042268880526535
99,0,,0.21527936588972807
99,1,,0.0763549916446209
99,2,,0.25159725919365883
99,3,,0.02662698458880186
99,4,,0.20249551068991423
99,5,X3,0.20013831928372383
99,6,X3,0.06767949613276869
99,7,X3,0.16590205015381798
99,8,X3,0.06527775248105172
99,9,X3,0.13925879640737548
99,10,X3,0.31871304113883525
99,11,X3,0.16591927591070998
99,12,X3,0.05916262419850682
99,13,X3,0.0353961307919235
99,14,X3,0.12192849729035515
99,15,X3,0.019296681664854987
99,16,X3,0.07299125325516798
99,17,X3,0.05234640596609097
99,18,X3,0.03578917456616182
99,19,X3,0.10250866384012625
