loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.0010986328125,272.0,204.0,-62.0,68.0,X3,X2
0.69140625,0.0,0.0,-120.0,0.0,X2,X2
0.000148773193359375,296.0,208.0,-80.0,88.0,X3,X2
0.0005035400390625,296.0,220.0,-78.0,76.0,X8,X2
0.0010986328125,284.0,216.0,-98.0,68.0,X3,X2
4.5299530029296875e-05,308.0,208.0,-86.0,100.0,X8,X2
0.0002307891845703125,312.0,228.0,-114.0,84.0,X3,X2
4.231929779052734e-06,328.0,204.0,-118.0,124.0,X8,X2
0.0005035400390625,276.0,200.0,-130.0,76.0,X3,X2
4.231929779052734e-06,336.0,212.0,-106.0,124.0,X8,X2
2.726912498474121e-06,328.0,200.0,-120.0,128.0,X8,X2
6.628036499023438e-05,312.0,216.0,-108.0,96.0,X3,X2
6.628036499023438e-05,312.0,216.0,-108.0,96.0,X8,X2
3.123283386230469e-05,316.0,212.0,-124.0,104.0,X3,X2
0.000148773193359375,284.0,196.0,-116.0,88.0,X8,X2
8.940696716308594e-06,332.0,216.0,-158.0,116.0,X3,X2
4.231929779052734e-06,340.0,216.0,-158.0,124.0,X8,X2
2.726912498474121e-06,336.0,208.0,-148.0,128.0,X3,X2
8.307397365570068e-07,352.0,212.0,-170.0,140.0,X8,X2
1.2069940567016602e-06,332.0,196.0,-148.0,136.0,X3,X2
8.307397365570068e-07,352.0,212.0,-150.0,140.0,X8,X2
2.726912498474121e-06,344.0,216.0,-132.0,128.0,X3,X2
3.688037395477295e-07,356.0,208.0,-122.0,148.0,X8,X2
1.2069940567016602e-06,336.0,200.0,-136.0,136.0,X3,X2
3.688037395477295e-07,352.0,204.0,-138.0,148.0,X8,X2
5.699694156646729e-07,344.0,200.0,-144.0,144.0,X3,X2
1.8775463104248047e-06,336.0,204.0,-154.0,132.0,X3,X2
5.699694156646729e-07,348.0,204.0,-152.0,144.0,X8,X2
1.8775463104248047e-06,332.0,200.0,-178.0,132.0,X3,X2
2.726912498474121e-06,344.0,216.0,-168.0,128.0,X8,X2
5.699694156646729e-07,360.0,216.0,-156.0,144.0,X8,X2
5.699694156646729e-07,344.0,200.0,-160.0,144.0,X3,X2
5.3085386753082275e-08,360.0,192.0,-136.0,168.0,X8,X2
5.699694156646729e-07,344.0,200.0,-164.0,144.0,X3,X2
1.8775463104248047e-06,340.0,208.0,-154.0,132.0,X3,X2
1.0477378964424133e-08,364.0,180.0,-160.0,184.0,X8,X2
2.726912498474121e-06,344.0,216.0,-160.0,128.0,X3,X2
1.6391277313232422e-07,356.0,200.0,-146.0,156.0,X8,X2
8.940696716308594e-06,336.0,220.0,-166.0,116.0,X3,X2
1.6391277313232422e-07,348.0,192.0,-134.0,156.0,X8,X2
3.688037395477295e-07,340.0,192.0,-154.0,148.0,X3,X2
3.688037395477295e-07,344.0,196.0,-138.0,148.0,X8,X2
6.139278411865234e-06,336.0,216.0,-152.0,120.0,X3,X2
1.6391277313232422e-07,364.0,208.0,-146.0,156.0,X8,X2
2.5331974029541016e-07,352.0,200.0,-156.0,152.0,X3,X2
3.688037395477295e-07,356.0,208.0,-126.0,148.0,X8,X2
