episode,step,node,value,is_breaker
0,0,X1,5.0000,0
0,1,X2,1.7124,0
0,2,X1,3.9030,0
0,3,X1,-2.4102,0
0,6,X2,2.0442,0
0,7,X2,1.5000,0
0,8,X2,1.5000,0
0,9,X2,1.5000,0
0,10,X2,1.5000,0
0,11,X2,-0.2263,0
0,12,X2,-4.7272,0
0,13,X2,1.5000,0
0,14,X2,-2.0005,0
0,15,X2,1.5000,0
0,16,X2,1.5000,0
0,17,X1,-2.2366,0
0,18,X2,1.5000,0
0,19,X2,1.5000,0
0,20,X2,1.5000,0
0,21,X1,0.3041,0
0,22,X2,1.5000,0
0,23,X2,1.5000,0
0,24,X1,2.9533,0
1,0,X2,1.5000,0
1,1,X2,1.5000,0
1,2,X1,3.5238,0
1,3,X2,1.5000,0
1,4,X2,1.5000,0
1,5,X2,1.5000,0
1,6,X1,1.0858,0
1,7,X2,1.5000,0
1,8,X2,1.5000,0
1,9,X1,0.3572,0
1,10,X2,1.5000,0
1,11,X2,1.5000,0
1,12,X1,0.3112,0
1,13,X2,1.5000,0
2,0,X2,1.5000,0
2,1,X2,1.5000,0
2,2,X1,2.9448,0
2,3,X2,1.5000,0
2,4,X2,1.5000,0
2,5,X1,-4.1278,0
2,6,X2,1.5000,0
2,7,X2,1.5000,0
2,8,X1,-0.3260,0
2,9,X2,1.5000,0
2,10,X2,1.5000,0
2,11,X2,-4.6852,0
2,12,X1,-3.2933,0
2,13,X2,-0.9701,0
2,14,X2,1.5000,0
2,15,X1,-3.0995,0
2,16,X2,-2.9885,0
2,17,X2,1.5000,0
2,18,X1,0.9502,0
2,19,X2,-3.7954,0
2,20,X2,-1.3123,0
2,21,X2,-1.4839,0
2,22,X1,-3.5574,0
3,0,X2,-1.0428,0
3,1,X2,-3.6110,0
3,2,X1,1.5676,0
3,3,X2,-1.0831,0
3,4,X2,-3.7153,0
3,5,X1,1.0119,0
3,6,X2,-3.5324,0
3,7,X2,-1.0546,0
3,8,X2,-3.3084,0
3,9,X1,-1.3714,0
3,10,X2,-1.3667,0
3,11,X2,-4.0021,0
3,12,X1,3.7589,0
3,13,X2,-4.4131,0
3,14,X2,-2.9285,0
3,15,X1,-0.1570,0
3,16,X2,1.4952,0
3,17,X2,-3.4762,0
3,18,X2,1.4537,0
3,19,X1,-4.4662,0
3,20,X2,1.4799,0
3,21,X2,-1.9389,0
3,22,X1,-4.9137,0
4,0,X2,2.1686,0
4,1,X2,-4.6560,0
4,2,X1,-2.8443,0
4,3,X2,2.5826,0
4,4,X2,0.3480,0
4,5,X2,1.9392,0
4,6,X1,-4.7484,0
4,7,X2,-1.7222,0
4,8,X2,4.5499,0
4,9,X1,3.9179,0
4,10,X2,-3.6472,0
4,11,X2,1.5000,0
4,12,X1,4.7558,0
4,13,X2,-1.1946,0
4,14,X2,-1.1203,0
4,15,X2,3.5776,0
4,16,X1,3.2892,0
5,0,X2,-0.7838,0
5,1,X2,-3.9207,0
5,2,X1,-3.2201,0
5,3,X2,1.5000,0
5,4,X2,2.6975,0
5,5,X1,3.9483,0
5,6,X2,-3.7250,0
5,7,X2,3.4669,0
5,8,X2,-1.8647,0
5,9,X1,1.5261,0
5,10,X2,-2.7493,0
5,11,X2,1.5000,0
5,12,X1,1.8580,0
5,13,X2,4.7656,0
5,14,X2,-3.9902,0
5,15,X1,-4.0905,0
5,16,X2,1.1864,0
5,17,X2,-3.9083,0
5,18,X2,1.3294,0
5,19,X1,-2.2214,0
5,20,X2,4.8806,0
5,21,X2,-3.5747,0
5,22,X1,3.3782,0
5,23,X2,0.3585,0
5,24,X2,1.5000,0
6,0,X1,-2.2289,0
6,1,X2,-0.5009,0
6,2,X2,-3.3212,0
6,3,X2,3.3900,0
6,4,X1,-1.9854,0
6,5,X2,-3.6940,0
6,6,X2,3.9866,0
6,7,X1,0.3277,0
6,8,X2,-3.2056,0
6,9,X2,4.3962,0
6,10,X1,-4.5886,0
6,11,X2,-2.0710,0
6,12,X2,1.5000,0
7,0,X2,-1.9110,0
7,1,X1,4.7966,0
7,2,X2,-2.6526,0
7,3,X2,0.9251,0
7,4,X1,-2.1627,0
7,5,X2,2.1491,0
7,6,X2,-3.3575,0
7,7,X1,2.5294,0
7,8,X2,1.5000,0
7,9,X2,1.5000,0
7,10,X2,1.5000,0
7,11,X1,3.4845,0
7,12,X2,-4.0100,0
7,13,X2,3.3385,0
7,14,X1,-0.8291,0
7,15,X2,-4.3155,0
7,16,X2,4.9013,0
7,17,X1,-2.4712,0
7,18,X2,1.5000,0
7,19,X2,-2.3527,0
7,20,X2,-3.2548,0
7,21,X1,-4.6270,0
7,22,X2,3.5080,0
8,0,X2,-0.7640,0
8,1,X1,2.6710,0
8,2,X2,-4.7158,0
8,3,X2,0.4279,0
8,4,X1,0.9778,0
8,5,X2,0.1951,0
8,6,X2,2.2278,0
8,7,X2,2.5995,0
8,8,X1,3.0096,0
8,9,X2,-0.5081,0
8,10,X2,-3.0789,0
8,11,X1,4.7289,0
8,12,X2,3.6140,0
8,13,X2,-3.5690,0
8,14,X1,4.5328,0
8,15,X2,4.1313,0
8,16,X2,-0.7586,0
8,17,X2,-1.9687,0
8,18,X1,-3.1465,0
8,19,X2,3.9342,0
8,20,X2,-3.1822,0
8,21,X1,-3.3247,0
8,22,X2,2.9403,0
8,23,X2,-0.4861,0
8,24,X1,1.6916,0
9,0,X2,-0.0832,0
9,1,X2,-1.3752,0
9,2,X2,-3.1923,0
9,3,X1,-1.3948,0
9,4,X2,1.6625,0
9,5,X2,1.7891,0
9,6,X1,0.5012,0
9,7,X2,-2.2271,0
9,8,X2,3.9983,0
9,9,X1,-2.8940,0
9,10,X2,-0.1718,0
9,11,X2,-0.9362,0
9,12,X2,-0.4804,0
9,13,X1,4.8152,0
9,14,X2,-1.3781,0
9,15,X2,1.8479,0
9,16,X1,4.5721,0
9,17,X2,-4.8264,0
9,18,X2,2.8766,0
9,19,X1,4.8924,0
10,0,X2,4.9883,0
10,1,X2,-2.2509,0
10,2,X2,-3.6584,0
10,3,X1,2.0489,0
10,4,X2,1.5000,0
10,5,X2,-3.1992,0
10,6,X1,-2.4073,0
10,7,X2,3.2399,0
10,8,X2,-2.1972,0
10,9,X1,-4.2625,0
10,10,X2,3.5611,0
10,11,X2,-0.2838,0
10,12,X2,-4.6613,0
10,13,X1,3.6681,0
10,14,X2,0.2355,0
10,15,X2,1.5000,0
10,16,X1,-3.1242,0
10,17,X2,1.5000,0
10,18,X2,2.3803,0
11,0,X1,-1.6066,0
11,1,X2,-1.5146,0
11,2,X2,-2.8888,0
11,3,X2,3.7044,0
11,4,X1,-0.1264,0
11,5,X2,-2.6754,0
11,6,X2,4.7224,0
11,7,X1,1.4152,0
11,8,X2,1.5000,0
11,9,X2,-2.1667,0
11,10,X1,-4.9403,0
11,11,X2,-3.4776,0
11,12,X2,3.1144,0
11,13,X2,1.5000,0
11,14,X1,0.6330,0
11,15,X2,1.5000,0
11,16,X2,-1.5600,0
11,17,X1,1.7158,0
11,18,X2,-3.1962,0
11,19,X2,-3.4827,0
11,20,X1,3.9134,0
11,21,X2,0.1621,0
11,22,X2,3.6792,0
11,23,X2,-1.0935,0
11,24,X1,3.9318,0
12,0,X2,1.5000,0
12,1,X2,-1.6129,0
12,2,X1,0.1554,0
12,3,X2,1.0824,0
12,4,X2,-1.5256,0
12,5,X1,-4.3345,0
12,6,X2,0.2938,0
12,7,X2,1.7811,0
12,8,X2,-0.8822,0
12,9,X1,-2.3952,0
13,0,X2,-0.8894,0
13,1,X2,1.5000,0
13,2,X1,2.0746,0
13,3,X2,-3.1434,0
13,4,X2,4.5322,0
13,5,X1,0.4946,0
13,6,X2,-0.2934,0
13,7,X2,1.5000,0
13,8,X2,-1.4568,0
13,9,X1,0.1942,0
13,10,X2,-4.5148,0
13,11,X2,2.2814,0
14,0,X1,0.5709,0
14,1,X2,-0.3476,0
14,2,X2,3.4094,0
14,3,X1,1.5546,0
14,4,X2,-4.5151,0
14,5,X2,2.7894,0
14,6,X2,-4.6309,0
14,7,X1,3.7614,0
14,8,X2,1.5000,0
14,9,X2,1.7601,0
14,10,X1,0.5813,0
14,11,X2,1.5000,0
14,12,X2,-2.0029,0
14,13,X1,-0.3612,0
14,14,X2,4.3249,0
14,15,X2,-3.0259,0
15,0,X2,4.8902,0
15,1,X1,-0.9179,0
15,2,X2,4.4702,0
15,3,X2,-4.3967,0
15,4,X1,0.5219,0
15,5,X2,4.8845,0
15,6,X2,-3.2931,0
15,7,X1,1.1941,0
15,8,X2,-1.2277,0
15,9,X2,4.6789,0
15,10,X2,-4.7329,0
15,11,X1,2.1454,0
15,12,X2,-3.2591,0
15,13,X2,0.6663,0
15,14,X1,-3.3631,0
15,15,X2,0.6147,0
15,16,X2,3.7774,0
15,17,X1,0.2228,0
15,18,X2,2.6632,0
15,19,X2,0.7929,0
15,20,X2,3.5088,0
15,21,X1,3.7973,0
15,22,X2,2.9570,0
15,23,X2,-2.3402,0
15,24,X1,-2.3626,0
16,0,X2,2.8316,0
16,1,X2,3.1674,0
16,2,X1,-0.2358,0
16,3,X2,3.3938,0
16,4,X2,-4.3500,0
16,5,X2,3.0245,0
16,6,X1,0.0027,0
16,7,X2,0.0915,0
16,8,X2,3.6288,0
16,9,X1,-0.1665,0
16,10,X2,0.1084,0
16,11,X2,2.1645,0
16,12,X1,-1.8553,0
16,13,X2,2.5617,0
16,14,X2,1.0464,0
16,15,X2,1.5000,0
16,16,X1,-0.2295,0
16,17,X2,0.9102,0
16,18,X2,3.8664,0
17,0,X1,2.1559,0
17,1,X2,1.1114,0
17,2,X2,2.0342,0
17,3,X1,-2.5009,0
17,4,X2,-1.9812,0
17,5,X2,-1.7564,0
17,6,X2,-0.0698,0
17,7,X1,-3.6778,0
17,8,X2,-4.7175,0
17,9,X2,2.9478,0
17,10,X1,-0.7372,0
17,11,X2,-2.4093,0
17,12,X2,-1.8296,0
17,13,X1,3.5286,0
17,14,X2,-0.4584,0
17,15,X2,-2.0619,0
17,16,X2,1.5000,0
17,17,X1,2.7416,0
17,18,X2,-3.8088,0
18,0,X2,-0.5553,0
18,1,X1,-2.3764,0
18,2,X2,-4.5840,0
18,3,X2,-2.2969,0
18,4,X1,1.4958,0
18,5,X2,-3.5497,0
18,6,X2,-2.6348,0
18,7,X2,-0.8721,0
18,8,X1,-0.1359,0
18,9,X2,-1.0189,0
18,10,X2,-4.7857,0
18,11,X1,2.5765,0
18,12,X2,1.5000,0
18,13,X2,-2.1891,0
18,14,X1,-3.5889,0
18,15,X2,-4.6256,0
18,16,X2,1.5000,0
18,17,X2,-0.2110,0
18,18,X1,0.6615,0
18,19,X2,-3.3604,0
18,20,X2,-3.1542,0
18,21,X1,1.2843,0
18,22,X2,1.6725,0
18,23,X2,4.5989,0
18,24,X1,-2.4860,0
19,0,X2,-3.4514,0
19,1,X2,-4.1026,0
19,2,X2,1.4960,0
19,3,X1,-2.4437,0
19,4,X2,4.5657,0
19,5,X2,-4.8800,0
19,6,X1,-1.8722,0
19,7,X2,1.6412,0
19,8,X2,1.9706,0
19,9,X1,-4.4488,0
19,10,X2,1.1387,0
19,11,X2,2.7874,0
19,12,X2,-1.6794,0
19,13,X1,-3.9145,0
19,14,X2,-4.4373,0
19,15,X2,1.9748,0
19,16,X1,-3.8933,0
19,17,X2,-0.7156,0
19,18,X2,3.7182,0
20,0,X1,4.8123,0
20,1,X2,-1.5042,0
20,2,X2,-1.3950,0
20,3,X2,-3.9072,0
20,4,X1,-2.9849,0
20,5,X2,2.9430,0
20,6,X2,1.1475,0
20,7,X1,-0.8395,0
20,8,X2,4.9830,0
20,9,X2,-3.2443,0
20,10,X1,-3.3897,0
20,11,X2,-2.1307,0
20,12,X2,4.5773,0
20,13,X2,-4.9613,0
20,14,X1,-0.6475,0
20,15,X2,3.3828,0
20,16,X2,-0.8483,0
20,17,X1,2.4354,0
20,18,X2,-4.3550,0
20,19,X2,-0.3459,0
20,20,X1,-3.1166,0
21,0,X2,1.5000,0
21,1,X2,-2.7553,0
21,2,X2,4.3144,0
21,3,X1,-3.8487,0
21,4,X2,-2.0558,0
21,5,X2,1.2280,0
21,6,X1,0.4468,0
21,7,X2,1.9444,0
21,8,X2,4.7699,0
21,9,X1,2.5766,0
21,10,X2,-3.4705,0
21,11,X2,-0.9127,0
21,12,X2,-4.5561,0
21,13,X1,-4.9975,0
22,0,X2,0.9675,0
22,1,X2,-0.3089,0
22,2,X1,-1.2216,0
22,3,X2,0.5759,0
22,4,X2,1.6740,0
22,5,X1,1.1915,0
22,6,X2,3.1275,0
22,7,X2,-1.7836,0
22,8,X2,-3.8904,0
22,9,X1,3.4045,0
22,10,X2,-2.2165,0
22,11,X2,4.9034,0
23,0,X1,2.1695,0
23,1,X2,1.5000,0
23,2,X2,-2.1685,0
23,3,X1,-3.8061,0
23,4,X2,-0.9497,0
23,5,X2,0.8664,0
23,6,X2,3.2379,0
23,7,X1,-1.3231,0
23,8,X2,1.5000,0
23,9,X2,-0.9694,0
23,10,X1,-0.9595,0
23,11,X2,-0.5300,0
24,0,X2,-1.5993,0
24,1,X1,1.5039,0
24,2,X2,-3.2987,0
24,3,X2,4.3976,0
24,4,X2,-1.6952,0
24,5,X1,1.9068,0
24,6,X2,1.5000,0
24,7,X2,-4.0709,0
24,8,X1,-4.4925,0
24,9,X2,1.5000,0
24,10,X2,1.3254,0
24,11,X1,1.8923,0
24,12,X2,-4.9319,0
24,13,X2,0.6107,0
24,14,X2,2.4241,0
24,15,X1,-2.3246,0
24,16,X2,4.6573,0
24,17,X2,-4.7686,0
25,0,X1,4.9694,0
25,1,X1,-2.9342,0
25,2,X2,-3.7842,0
25,3,X1,-1.8678,0
25,4,X2,0.8344,0
25,6,X1,-1.9440,0
25,7,X2,-3.8900,0
25,8,X1,-0.4700,0
25,9,X1,-2.4000,0
25,10,X2,1.5000,0
25,11,X2,0.0218,0
25,12,X2,3.5048,0
25,13,X2,0.0539,0
25,14,X2,4.1485,0
25,15,X2,-0.5757,0
25,16,X2,-3.6504,0
25,17,X2,3.8384,0
25,18,X2,1.7340,0
25,19,X2,-1.9037,0
26,0,X2,-3.7920,0
26,1,X2,1.7751,0
26,2,X2,0.9788,0
26,3,X1,3.2919,0
26,4,X2,-3.1018,0
26,5,X2,4.8008,0
26,6,X2,-1.8070,0
26,7,X1,1.5162,0
26,8,X2,3.8859,0
26,9,X1,-1.6320,0
26,10,X1,-1.3437,0
26,11,X1,2.5076,0
26,12,X1,-3.8387,0
26,13,X2,-3.2666,0
26,14,X2,1.5000,0
27,0,X2,-2.7827,0
27,1,X2,-2.4060,0
27,2,X2,-4.8570,0
27,3,X2,2.0129,0
27,4,X2,1.2296,0
27,5,X2,2.9651,0
27,6,X2,1.5000,0
27,7,X2,-1.8816,0
27,8,X2,2.4539,0
27,9,X1,-1.1416,0
27,10,X2,-0.3898,0
27,11,X2,2.7828,0
28,0,X2,2.7111,0
28,1,X1,-3.6182,0
28,2,X2,-4.7314,0
28,3,X2,-1.1565,0
28,4,X1,1.6786,0
28,5,X2,1.5000,0
28,6,X2,4.0950,0
28,7,X1,2.1862,0
28,8,X2,1.1069,0
28,9,X2,-3.9599,0
28,10,X2,-4.2786,0
28,11,X1,-3.1821,0
29,0,X2,-1.8950,0
29,1,X2,2.9551,0
29,2,X1,2.4049,0
29,3,X2,1.8428,0
29,4,X2,-3.6731,0
29,5,X1,-2.9739,0
29,6,X2,1.5000,0
29,7,X2,2.1199,0
29,8,X2,-4.5631,0
29,9,X1,-2.9701,0
29,10,X2,2.0627,0
29,11,X2,4.8661,0
29,12,X1,-2.9116,0
29,13,X2,-1.7219,0
30,0,X2,-1.8425,0
30,2,X2,-4.3880,0
30,3,X2,-0.6824,0
30,4,X2,-4.4985,0
30,6,X2,-0.6079,0
30,7,X2,3.3322,0
30,9,X2,4.7195,0
30,10,X2,1.5000,0
31,0,X2,-3.6695,0
31,2,X2,1.5000,0
31,3,X2,4.4506,0
31,4,X2,0.9656,0
31,5,X2,-3.3416,0
31,6,X2,3.0748,0
31,7,X2,-0.3401,0
31,8,X1,-1.7389,0
31,9,X2,-3.6070,0
31,10,X2,2.4166,0
31,11,X2,0.8310,0
31,12,X1,2.7715,0
31,13,X2,-2.4307,0
31,14,X2,0.7470,0
31,15,X1,-2.8987,0
31,16,X2,1.5000,0
31,17,X2,4.0319,0
31,18,X1,-2.0796,0
31,19,X2,2.9600,0
31,20,X2,-0.5349,0
31,21,X2,2.9827,0
32,0,X1,0.5612,0
32,1,X2,-4.0556,0
32,2,X2,-1.4931,0
32,3,X1,-3.0479,0
32,4,X2,0.6231,0
32,5,X2,1.2162,0
32,6,X1,-1.6588,0
32,7,X2,-4.4611,0
32,8,X2,3.0526,0
32,9,X2,-2.3457,0
32,10,X1,1.2570,0
32,11,X2,1.1617,0
32,12,X2,2.7341,0
32,13,X1,1.1337,0
32,14,X2,1.2031,0
32,15,X2,4.9538,0
32,16,X1,-0.3346,0
32,17,X2,3.0081,0
33,0,X2,-4.8174,0
33,1,X2,0.9614,0
33,2,X1,-4.3678,0
33,3,X2,3.0748,0
33,4,X2,3.8410,0
33,5,X1,0.4065,0
33,6,X2,1.6199,0
33,7,X2,3.3905,0
33,8,X1,-4.1157,0
33,9,X2,-4.2903,0
33,10,X2,2.5948,0
34,0,X2,1.2793,0
34,1,X1,-0.8809,0
34,2,X2,0.5072,0
34,3,X2,3.5406,0
34,4,X1,-3.5683,0
34,5,X2,2.7780,0
34,6,X2,4.3912,0
34,7,X1,-3.3493,0
34,8,X2,4.8294,0
34,9,X2,-3.5718,0
34,10,X2,4.7171,0
34,11,X1,-0.8968,0
34,12,X2,1.5000,0
34,13,X2,-0.9611,0
34,14,X1,-2.3645,0
34,15,X2,-3.8959,0
34,16,X2,3.2905,0
34,17,X1,0.1601,0
34,18,X2,-0.8295,0
34,19,X2,-2.3319,0
34,20,X2,-1.8377,0
35,0,X1,-1.6579,0
35,1,X2,-4.2304,0
35,2,X2,3.2732,0
35,3,X1,3.3755,0
35,4,X2,-2.9195,0
35,5,X2,-4.0792,0
35,6,X1,-4.2705,0
35,7,X2,-1.7342,0
35,8,X2,3.1307,0
35,9,X2,-1.6648,0
35,10,X1,0.4458,0
35,11,X2,-3.9507,0
35,12,X2,-2.6746,0
35,13,X1,1.1025,0
35,14,X2,-3.3998,0
35,15,X2,-1.7183,0
35,16,X1,4.5103,0
35,17,X2,-1.6705,0
35,18,X2,-3.4352,0
35,19,X2,-2.8583,0
35,20,X1,0.3976,0
35,21,X2,-1.0789,0
35,22,X2,-3.1159,0
35,23,X1,1.6386,0
35,24,X2,1.5000,0
36,0,X2,1.5000,0
36,1,X1,0.8537,0
36,2,X2,-1.3650,0
36,3,X2,1.5000,0
36,4,X2,-0.6305,0
36,5,X1,4.0350,0
36,6,X2,-4.9929,0
36,7,X2,1.5000,0
36,8,X1,2.1762,0
36,9,X2,-2.2313,0
36,10,X2,-1.3800,0
36,11,X1,-3.3399,0
36,12,X2,2.2938,0
36,13,X2,-0.5992,0
36,14,X2,-3.8666,0
37,0,X1,0.0444,0
37,1,X2,1.5000,0
37,2,X2,4.0149,0
37,3,X1,3.6755,0
37,4,X2,1.7387,0
37,5,X2,-4.9108,0
37,6,X1,4.0290,0
37,7,X2,-4.3984,0
37,8,X2,3.0784,0
37,9,X2,2.4151,0
37,10,X1,1.4605,0
37,11,X2,1.2773,0
37,12,X2,4.9715,0
38,0,X1,-3.4597,0
38,1,X2,-0.9595,0
38,2,X2,-2.2249,0
38,3,X1,0.7163,0
38,4,X2,-4.8762,0
38,5,X2,2.2801,0
38,6,X2,1.3919,0
38,7,X1,-3.5791,0
38,8,X2,0.4157,0
38,9,X2,-0.5907,0
38,10,X1,-4.4937,0
38,11,X2,1.7430,0
38,12,X2,-1.7317,0
38,13,X1,-0.1698,0
38,14,X2,1.5440,0
38,15,X2,-3.5632,0
39,0,X2,-2.3587,0
39,1,X1,3.4365,0
39,2,X2,-4.5735,0
39,3,X2,1.5185,0
39,4,X1,0.9035,0
39,5,X2,3.3708,0
39,6,X2,3.9186,0
39,7,X1,-4.5390,0
39,8,X2,-2.0865,0
39,9,X2,-3.2397,0
39,10,X2,4.7912,0
39,11,X1,-0.9831,0
39,12,X2,1.1532,0
39,13,X2,0.2609,0
39,14,X1,-2.0467,0
39,15,X2,-2.8052,0
39,16,X2,-2.3110,0
39,17,X1,-2.7594,0
39,18,X2,2.3584,0
39,19,X2,-3.2022,0
39,20,X2,1.4461,0
39,21,X1,-3.3940,0
40,0,X1,2.8267,0
40,1,X2,-2.8507,0
40,2,X1,-0.7705,0
40,3,X1,2.7848,0
40,4,X2,2.7575,0
40,5,X2,0.7621,0
40,6,X1,-4.7883,0
40,7,X2,1.7760,0
40,8,X2,-0.7979,0
40,9,X2,1.5000,0
40,10,X2,1.5000,0
40,11,X2,-2.5591,0
40,12,X2,1.5000,0
40,13,X2,-3.5030,0
40,14,X2,1.1590,0
40,15,X1,-2.7488,0
40,16,X2,2.0133,0
40,17,X2,2.4216,0
40,18,X2,-1.6436,0
41,0,X1,4.2525,0
41,1,X2,-1.4737,0
41,2,X2,-4.5285,0
41,3,X1,-4.8096,0
41,4,X2,0.8744,0
41,5,X2,0.8512,0
41,6,X1,1.5924,0
41,7,X2,1.5000,0
41,8,X2,1.5000,0
41,9,X2,-2.2922,0
41,10,X1,-2.7611,0
41,11,X2,4.6379,0
41,12,X2,-4.9846,0
41,13,X1,-2.9317,0
41,14,X2,-2.1188,0
41,15,X2,3.5883,0
41,16,X1,-1.1226,0
41,17,X2,1.0362,0
41,18,X2,1.5000,0
41,19,X2,-2.1692,0
41,20,X1,-4.2882,0
41,21,X2,-4.3514,0
41,22,X2,-1.8782,0
41,23,X1,4.4781,0
41,24,X2,-2.4712,0
42,0,X2,2.3472,0
42,1,X1,-0.6126,0
42,2,X2,1.2393,0
42,3,X2,4.4779,0
42,4,X2,0.4788,0
42,5,X1,-4.8484,0
42,6,X2,1.8524,0
42,7,X2,-1.1589,0
42,8,X1,-0.0098,0
42,9,X2,2.2777,0
42,10,X2,1.5000,0
42,11,X1,-3.5369,0
42,12,X2,-3.4362,0
42,13,X2,1.5000,0
42,14,X2,-2.5772,0
42,15,X1,1.8818,0
42,16,X2,-2.1267,0
42,17,X2,-4.9605,0
42,18,X1,-2.6408,0
42,19,X2,2.5349,0
43,0,X2,3.3070,0
43,1,X1,3.6428,0
43,2,X2,2.8483,0
43,3,X2,-3.6302,0
43,4,X2,1.2756,0
43,5,X1,1.1487,0
43,6,X2,-2.2995,0
43,7,X2,-3.2660,0
43,8,X1,-4.5100,0
43,9,X2,-2.8918,0
43,10,X2,0.9755,0
43,11,X1,4.3619,0
43,12,X2,1.3790,0
43,13,X2,3.4061,0
43,14,X2,2.4938,0
43,15,X1,-1.9166,0
43,16,X2,-2.9241,0
43,17,X2,4.3879,0
43,18,X1,-0.7436,0
43,19,X2,1.5000,0
43,20,X2,3.5421,0
43,21,X1,0.9853,0
44,0,X2,-0.2168,0
44,1,X2,-0.5886,0
44,2,X2,-1.6409,0
44,3,X1,4.0208,0
44,4,X2,-3.8483,0
44,5,X2,4.1262,0
44,6,X1,4.4435,0
44,7,X2,1.9048,0
44,8,X2,-4.5455,0
44,9,X1,0.1436,0
44,10,X2,-0.6895,0
45,0,X2,-1.3320,0
45,1,X2,0.6982,0
45,2,X1,1.0072,0
45,3,X2,1.3120,0
45,4,X2,-1.2881,0
45,5,X1,-1.9759,0
45,6,X2,-1.7862,0
45,7,X2,1.7213,0
45,8,X1,-2.2426,0
45,9,X2,-4.6844,0
45,10,X2,1.7844,0
45,11,X2,1.1728,0
45,12,X1,2.9654,0
45,13,X2,1.4182,0
45,14,X2,2.4050,0
45,15,X1,2.0416,0
45,16,X2,-2.5400,0
45,17,X2,-1.3063,0
45,18,X1,-1.0568,0
45,19,X2,1.5000,0
45,20,X2,-3.7224,0
45,21,X2,1.5000,0
45,22,X1,4.8458,0
45,23,X2,4.1240,0
45,24,X2,1.5000,0
46,0,X1,-0.6511,0
46,1,X2,1.5000,0
46,2,X2,-3.7545,0
46,3,X1,-2.1671,0
46,4,X2,1.2342,0
46,5,X2,1.5719,0
46,6,X2,-0.4838,0
46,7,X1,3.6026,0
46,8,X2,-4.0437,0
46,9,X2,4.6781,0
46,10,X1,4.1267,0
46,11,X2,-2.6274,0
46,12,X2,-0.7859,0
46,13,X1,3.1666,0
47,0,X2,3.6998,0
47,1,X2,-2.7123,0
47,2,X2,-3.4560,0
47,3,X1,-0.1490,0
47,4,X2,3.2898,0
47,5,X2,1.5000,0
47,6,X1,2.0704,0
47,7,X2,1.1151,0
47,8,X2,3.7180,0
47,9,X1,2.6719,0
47,10,X2,3.6414,0
47,11,X2,-3.9045,0
47,12,X2,1.5000,0
47,13,X1,-4.8282,0
47,14,X2,-2.3101,0
47,15,X2,4.9200,0
48,0,X1,2.0990,0
48,1,X2,-3.0629,0
48,2,X2,-3.8487,0
48,3,X1,-4.3723,0
48,4,X2,-4.9938,0
48,5,X2,1.0262,0
48,6,X2,1.3379,0
48,7,X1,-2.3146,0
48,8,X2,2.9859,0
48,9,X2,0.7372,0
48,10,X1,2.1253,0
48,11,X2,1.0691,0
48,12,X2,2.2432,0
48,13,X1,1.3928,0
48,14,X2,1.5000,0
48,15,X2,4.9195,0
48,16,X2,0.4056,0
48,17,X1,-4.2560,0
49,0,X2,1.5000,0
49,1,X2,1.8476,0
49,2,X1,-2.6641,0
49,3,X2,1.4729,0
49,4,X2,4.1755,0
49,5,X1,3.4955,0
49,6,X2,-0.7073,0
49,7,X2,3.6533,0
49,8,X2,1.5000,0
49,9,X1,-3.7627,0
49,10,X2,2.8397,0
49,11,X2,2.4070,0
49,12,X1,4.6003,0
49,13,X2,2.3910,0
49,14,X2,-4.9303,0
49,15,X1,-0.9241,0
49,16,X2,0.3909,0
49,17,X2,1.0088,0
49,18,X2,0.1856,0
49,19,X1,3.4139,0
49,20,X2,2.0782,0
50,0,X1,4.9896,0
50,1,X2,-3.8762,0
50,2,X1,-2.9883,0
50,3,X2,2.1616,0
50,4,X2,4.4220,0
50,5,X2,-4.9266,0
50,6,X2,4.6818,0
50,7,X2,-2.6907,0
50,8,X1,-1.9805,0
50,9,X2,-2.1606,0
50,10,X2,1.5000,0
50,11,X1,-0.1424,0
50,12,X2,4.9858,0
50,13,X2,1.5000,0
50,14,X1,1.1223,0
50,15,X2,1.5000,0
50,16,X2,1.5000,0
50,17,X2,1.5000,0
50,18,X1,2.0285,0
51,0,X2,-4.9001,0
51,1,X2,-4.5144,0
51,2,X1,4.6383,0
51,3,X2,-3.4692,0
51,4,X2,1.5000,0
51,5,X1,3.3837,0
51,6,X2,-0.7805,0
51,7,X2,-3.0450,0
51,8,X2,-0.7143,0
51,9,X1,-3.8454,0
51,10,X2,1.5000,0
51,11,X2,-3.5549,0
51,12,X1,1.3045,0
51,13,X2,1.5000,0
51,14,X2,-3.5525,0
51,15,X1,2.9058,0
52,0,X2,1.5000,0
52,1,X2,1.5000,0
52,2,X2,-0.3857,0
52,3,X1,2.1000,0
52,4,X2,1.5000,0
52,5,X2,-1.3481,0
52,6,X1,-0.2424,0
52,7,X2,-0.7706,0
52,8,X2,1.5000,0
52,9,X1,2.9449,0
52,10,X2,-4.0452,0
52,11,X2,-4.4620,0
52,12,X2,-2.6304,0
52,13,X1,-1.3423,0
52,14,X2,-0.5960,0
52,15,X2,-4.2818,0
52,16,X1,-2.9027,0
52,17,X2,-2.0614,0
52,18,X2,-1.0995,0
52,19,X1,3.5958,0
52,20,X2,-0.0499,0
53,0,X2,-1.6579,0
53,1,X2,-1.4355,0
53,2,X1,-1.7638,0
53,3,X2,-2.9045,0
53,4,X2,0.7631,0
