episode,step,node,value,is_breaker
266,7,X2,3.6871,0
266,8,X3,-4.4595,0
266,9,X2,1.5000,0
266,10,X2,0.9605,0
266,11,X2,3.6511,0
266,12,X5,-1.3561,0
266,13,X2,2.5071,0
266,14,X2,0.2636,0
266,15,X3,3.3381,0
266,16,X2,1.5000,0
266,17,X2,3.2070,0
266,18,X5,3.5173,0
267,0,X14,-5.0000,0
267,1,X2,-2.7725,0
267,2,X2,3.0007,0
267,3,X14,-3.2290,0
267,4,X2,1.5000,0
267,5,X2,-0.8853,0
267,6,X2,-1.9269,0
267,7,X2,1.2226,0
267,8,X2,2.1800,0
267,9,X3,2.3174,0
267,10,X2,2.2449,0
267,11,X2,-4.7160,0
267,12,X2,0.5757,0
267,13,X5,-4.1934,0
268,0,X2,3.4243,0
268,1,X2,1.4918,0
268,2,X3,4.8346,0
268,3,X2,2.0042,0
268,4,X2,3.5242,0
268,5,X5,-4.0764,0
268,6,X2,2.1070,0
268,7,X2,2.6942,0
268,8,X2,4.1578,0
268,9,X3,-1.0000,0
268,10,X2,0.2943,0
268,11,X2,-3.7431,0
269,0,X5,-2.2171,0
269,1,X5,1.6802,0
269,2,X2,0.4500,0
269,3,X2,2.8313,0
269,4,X2,1.5000,0
269,5,X2,-4.0922,0
269,6,X2,3.8685,0
270,0,X3,-2.0123,0
270,1,X2,1.5000,0
270,2,X2,1.5000,0
270,3,X14,1.9490,0
270,4,X2,1.5000,0
270,5,X4,-4.2956,0
270,6,X14,-1.8854,0
270,7,X2,-2.3511,0
270,8,X14,-5.0000,0
270,9,X2,-0.5495,0
270,10,X2,-4.6893,0
270,11,X4,-1.0516,0
271,0,X4,-1.0000,0
271,1,X2,1.5000,0
271,2,X14,4.5385,0
271,3,X2,-1.0701,0
271,4,X2,-4.0121,0
271,5,X2,-3.2971,0
271,6,X2,1.9182,0
271,7,X2,-1.2648,0
271,8,X2,-3.1624,0
271,9,X2,2.7493,0
271,10,X2,2.6627,0
271,11,X14,-4.9712,0
271,12,X2,-4.1203,0
271,13,X2,2.7645,0
271,14,X4,-1.0140,0
271,15,X4,-4.0331,0
271,16,X4,-1.0347,0
271,17,X2,-2.4061,0
271,18,X2,-4.2309,0
271,19,X2,2.4693,0
271,20,X4,-4.0140,0
271,21,X4,-1.0150,0
272,0,X2,1.5000,0
272,1,X2,-4.4478,0
272,2,X2,1.5000,0
272,3,X2,1.5000,0
272,4,X2,-3.7415,0
272,5,X4,4.0000,0
272,6,X2,-1.4753,0
272,7,X2,-3.5934,0
272,8,X2,-3.6019,0
272,9,X14,-1.5589,0
272,10,X4,4.0000,0
272,11,X14,-2.0000,0
273,0,X2,-1.6675,0
273,1,X2,1.5000,0
273,2,X4,4.0000,0
273,3,X2,-0.8617,0
273,4,X14,-2.4877,0
273,5,X2,1.5000,0
273,6,X2,-3.7299,0
273,7,X2,1.5000,0
273,8,X2,-3.8984,0
273,9,X2,1.5000,0
273,10,X4,4.0000,0
273,11,X4,-3.0466,0
273,12,X4,4.0571,0
273,13,X2,-1.1164,0
273,14,X4,4.0717,0
274,0,X14,-2.9556,0
274,1,X14,-0.4986,0
274,2,X4,4.0670,0
274,3,X2,-3.6357,0
274,4,X2,-2.5770,0
274,5,X2,-4.8328,0
274,6,X14,-5.0000,0
274,7,X2,4.5441,0
274,8,X4,4.0668,0
275,0,X2,1.5000,0
275,1,X2,-2.0573,0
275,2,X4,4.0667,0
275,3,X14,-3.5799,0
275,4,X4,4.0667,0
275,5,X2,-4.8475,0
275,6,X4,4.0667,0
275,7,X2,1.5000,0
275,8,X4,4.0667,0
276,0,X2,1.5000,0
276,1,X14,-1.4219,0
276,2,X2,1.5000,0
276,3,X4,4.0667,0
276,4,X4,4.0667,0
276,5,X14,-5.0000,0
276,6,X4,4.0667,0
276,7,X3,4.0667,0
276,8,X4,4.0667,0
276,9,X2,1.5000,0
276,10,X4,4.0667,0
276,11,X2,1.5000,0
276,12,X2,1.5000,0
276,13,X4,4.0667,0
277,0,X4,4.0667,0
277,1,X2,1.5000,0
277,2,X4,4.0667,0
277,3,X2,1.5000,0
277,4,X2,-2.4307,0
277,5,X4,4.0667,0
277,6,X2,-2.1476,0
277,7,X2,-1.9621,0
277,8,X4,4.0667,0
277,9,X4,4.0667,0
277,10,X2,1.5000,0
278,0,X2,1.5000,0
278,1,X2,1.5000,0
278,2,X2,1.5000,0
278,3,X2,1.5000,0
278,4,X4,4.0667,0
278,5,X2,-1.8566,0
278,6,X4,4.0667,0
279,0,X2,-1.6676,0
279,1,X2,1.5000,0
279,2,X2,-1.4757,0
279,3,X2,-2.8895,0
279,4,X2,1.5000,0
279,5,X4,4.0667,0
279,6,X2,-0.5389,0
279,7,X2,1.5000,0
280,0,X2,-0.2644,0
280,1,X2,-0.1845,0
280,2,X2,1.5000,0
280,3,X2,-1.6267,0
280,4,X2,-0.1304,0
280,5,X2,-4.9875,0
280,6,X2,1.5000,0
280,7,X2,-2.7680,0
280,8,X2,1.5000,0
281,0,X2,-2.0232,0
281,1,X2,-1.0515,0
281,2,X2,-4.5257,0
281,3,X2,1.5000,0
281,4,X2,3.4576,0
281,5,X3,3.8277,0
281,6,X2,-0.1539,0
282,0,X2,-3.2547,0
282,1,X2,-4.8071,0
282,2,X2,3.6095,0
282,3,X2,4.1141,0
282,4,X2,-0.2112,0
282,5,X2,-4.2640,0
282,6,X2,-4.0793,0
282,7,X2,1.5000,0
282,8,X2,2.3101,0
283,0,X2,0.8847,0
283,1,X2,-0.6774,0
283,2,X2,1.5000,0
283,3,X2,0.7831,0
283,4,X2,2.8065,0
283,5,X2,1.2634,0
283,6,X2,1.5000,0
283,7,X2,-0.5574,0
284,0,X2,-1.4349,0
284,1,X2,-4.4803,0
284,2,X3,1.5342,0
284,3,X2,3.5916,0
284,4,X2,-0.2384,0
284,5,X2,-4.8462,0
284,6,X2,3.7279,0
284,7,X2,-1.2599,0
284,8,X2,1.7601,0
285,0,X3,4.1741,0
285,1,X3,3.3193,0
285,2,X5,0.2634,0
285,3,X3,-2.6723,0
285,4,X5,-1.6285,0
285,5,X2,0.9807,0
285,6,X3,-2.6563,0
285,7,X5,-2.2107,0
285,8,X3,-2.5580,0
285,9,X3,2.4528,0
285,10,X5,-1.4335,0
285,11,X3,-2.4387,0
285,12,X5,2.7628,0
285,13,X2,1.5000,0
285,14,X2,3.1335,0
285,15,X2,1.5000,0
285,16,X2,-4.9407,0
285,17,X2,0.0714,0
285,18,X3,-0.9105,0
285,19,X2,-4.7696,0
285,20,X2,3.9430,0
285,21,X2,-4.0844,0
285,22,X2,-3.7861,0
285,23,X2,0.8666,0
285,24,X2,2.7036,0
286,0,X2,2.4658,0
286,1,X2,-0.6146,0
286,2,X5,-3.9488,0
286,3,X3,-1.3654,0
286,4,X5,4.0706,0
286,5,X2,-4.4501,0
286,6,X2,-4.1790,0
287,0,X2,2.5014,0
287,1,X3,4.0784,0
287,2,X3,-3.5264,0
287,3,X5,-2.3708,0
287,4,X3,-0.6625,0
287,5,X2,-0.1527,0
287,6,X2,1.5000,0
287,7,X5,1.9125,0
287,8,X2,-2.4271,0
287,9,X2,1.5000,0
288,0,X2,1.5000,0
288,1,X2,-0.1990,0
288,2,X2,2.2664,0
288,3,X2,3.5464,0
288,4,X2,-3.4198,0
288,5,X2,1.5000,0
288,6,X2,-1.7194,0
288,7,X2,-2.1217,0
288,8,X2,0.9120,0
288,9,X2,0.7655,0
288,10,X2,0.4819,0
289,0,X2,4.8556,0
289,1,X2,0.3303,0
289,2,X2,1.8143,0
289,3,X2,-2.0992,0
289,4,X2,-3.9474,0
289,5,X2,4.1789,0
289,6,X2,4.5920,0
289,7,X2,-2.2790,0
289,8,X2,1.5000,0
289,9,X4,-2.1300,0
289,10,X2,-4.8424,0
289,11,X2,3.1873,0
289,12,X2,-0.6840,0
289,13,X2,-4.6392,0
289,14,X2,1.0139,0
289,15,X2,4.3762,0
290,0,X2,-4.6392,0
290,1,X2,0.8612,0
290,2,X2,1.6588,0
290,3,X2,1.5465,0
290,4,X2,0.6973,0
290,5,X2,1.6857,0
290,6,X2,3.7150,0
290,7,X2,-0.1985,0
290,8,X2,1.5000,0
291,0,X5,-3.3090,0
291,1,X2,-2.1605,0
291,2,X2,-0.5944,0
291,3,X2,-1.3333,0
291,4,X2,-4.1370,0
291,5,X2,1.5000,0
291,6,X2,1.8281,0
291,7,X2,3.3150,0
292,0,X2,3.6223,0
292,1,X3,-3.9527,0
292,2,X5,0.8443,0
292,3,X3,-3.8545,0
292,4,X5,-2.7087,0
292,5,X3,3.4353,0
292,6,X5,3.5786,0
292,7,X3,2.0235,0
293,0,X5,-4.4880,0
293,1,X3,-1.6343,0
293,2,X5,0.4167,0
293,3,X3,-2.0105,0
293,4,X5,-2.2547,0
293,5,X3,-2.5142,0
293,6,X5,-1.5237,0
293,7,X3,-1.5519,0
293,8,X2,2.1557,0
293,9,X2,2.7275,0
293,10,X2,-2.3366,0
293,11,X5,0.8738,0
293,12,X2,4.3963,0
293,13,X2,4.2558,0
293,14,X2,-4.1245,0
293,15,X2,3.9571,0
293,16,X2,-4.0182,0
293,17,X2,2.1122,0
293,18,X2,-3.0757,0
293,19,X2,4.4553,0
293,20,X3,0.7130,0
293,21,X2,1.5000,0
293,22,X2,4.0897,0
294,0,X2,-3.5062,0
294,1,X5,0.8091,0
294,2,X2,1.5000,0
294,3,X2,-0.0029,0
294,4,X3,-1.6088,0
294,5,X2,1.5000,0
294,6,X5,0.4753,0
294,7,X2,-1.3525,0
295,0,X3,-2.6819,0
295,1,X2,0.2947,0
295,2,X2,1.5324,0
295,3,X5,3.7951,0
295,4,X2,2.1558,0
295,5,X3,2.1463,0
295,6,X2,2.8981,0
295,7,X5,-2.1180,0
296,0,X2,1.5123,0
296,1,X2,4.3803,0
296,2,X2,-2.9139,0
296,3,X2,0.0809,0
296,4,X2,0.3633,0
296,5,X2,3.6072,0
296,6,X2,3.4531,0
296,7,X2,-4.7804,0
296,8,X4,-3.2300,0
297,0,X2,4.3059,0
297,1,X2,3.8362,0
297,2,X2,-1.6398,0
297,3,X2,-0.7554,0
297,4,X2,1.5000,0
297,5,X2,-1.0436,0
297,6,X3,1.2772,0
297,7,X5,1.8797,0
297,8,X3,0.5255,0
298,0,X2,-4.4514,0
298,1,X2,1.5000,0
298,2,X2,-0.4926,0
298,3,X2,-0.2708,0
298,4,X5,2.9946,0
298,5,X2,-2.9515,0
298,6,X2,-3.9257,0
298,7,X2,1.5000,0
299,0,X2,-2.6840,0
299,1,X2,-4.4962,0
299,2,X2,1.5000,0
299,3,X2,3.1999,0
299,4,X2,-0.4840,0
299,5,X2,1.5000,0
299,6,X2,-2.5014,0
